tweet_id,lang,possibly_sensitive,created_at,text,type
1466163676222787592,en,False,2021-11-30 21:53:55+00:00,are people really worried about this “new” strain of covid? i thought we’ve already excepted that this is an endemic months ago…,
1466163676009070595,en,False,2021-11-30 21:53:55+00:00,mana covid phase,
1466163675203457030,en,False,2021-11-30 21:53:54+00:00,"oh man, the covid+ debate would have been so much more cringe if he were trying to infect her...
ew https://t.co/hHuBfcYFDF",quoted
1466163675044139008,es,False,2021-11-30 21:53:54+00:00,"@IrvingGatell Total otros 20nmil muertos por covid que más da.
Primero los pobres pero el ego del Kks debe nutrirlo.",replied_to
1466163675035746313,en,True,2021-11-30 21:53:54+00:00,Tonight at 6:30! Join @mayorbmscott and I on Facebook and IG Live where we’ll share updates get your #covid_19 questions answered. https://t.co/a4zUUy96Dq,
1466163673983033346,en,False,2021-11-30 21:53:54+00:00,@cofboocorn Same but at moment I feel like idk anti social? Idk alot of things make me anxious 😰 just going outside makes me feel anxious. Idk covid maby. I can't explain. Everything is so unsure.,replied_to
1466163673970397185,es,False,2021-11-30 21:53:54+00:00,Acotur espera buen cierre de año a pesar de nueva variante de covid-19 https://t.co/Lw7mr6WeCb,
1466163673760555015,en,False,2021-11-30 21:53:54+00:00,LISTEN: I'm in the heart of Tūranganui-a-Kiwa as an iwi health provider vaccinates whānau in the most hard-to-reach areas. https://t.co/iWSPQgtoGW,
1466163673295212546,en,False,2021-11-30 21:53:54+00:00,@MarnoASMRFan @DancingRos48 @gruler @xra22 @DSFord4 @Mara98039903 @Pappy09230898 @TomHerrington10 @Natasha95215767 @Trumpistas @Rosebudd40 @HappywithmyLif2 @Astrocerf1 @saakers2 @uncommoncents70 @HiTechReloaded @justinlmark @Sharsma1 @fweedomwuver @gb_guys_mom I will never block you. I believe exchanges in science debate and logic are critical.  Science debates science…that is good science.  This idea that covid science is settled is silly. The idea that paper masks stop covid are sill.,replied_to
1466163672468934665,en,False,2021-11-30 21:53:54+00:00,"Primary care providers will be paid £15 for covid vaccinations from tomorrow, up from £12.58  https://t.co/s1qhaKYQhD @drbobgill @blueannoyed @RandolphTrent @charlotteh71 @BadPutty @irisstylosa @Hephaestus7 @dorset_eye @vamroses @SueJonesSays @docrussjackson",
1466163672150122503,en,False,2021-11-30 21:53:54+00:00,"Yep, sometimes the Lord works in mysterious ways.

https://t.co/p4e3eCK0Ds",
1466163670942109703,es,False,2021-11-30 21:53:53+00:00,"La autoridad sanitaria confirmó que durante las últimas semanas han debido aumentar la cantidad de fiscalizaciones en #Coyhaique y Aysén, debido al aumento de contagios al interior de instituciones públicas y establecimientos educacionales. 

https://t.co/xHnITaeQ7x",
1466163670401138698,en,False,2021-11-30 21:53:53+00:00,Video: Senior Cardiologist Warns Study Linking COVID Vaccines To Massive Increase In Heart Attacks Is Being Totally Ignored - https://t.co/Pssu3AaW9Z,
1466163666806521859,en,False,2021-11-30 21:53:52+00:00,"@AdamPaine8 @lee_allinson Like I just said, it's revealing previously undiagnosed conditions in both and young. Before the rollout, the under 16 's who died from/with Covid were almost exclusively already suffering from serious illness. Your concerns are valid.",replied_to
1466163666538147843,en,False,2021-11-30 21:53:52+00:00,"They should find one for the heebie jeebies while they're at it... Omicron (great hotel name) is Covid 19 in last final WEAK stages..
Omicron-specific vaccine testing underway: Moderna chairman responds to first omicron variant detected in US https://t.co/hkhN2BzNuO #FoxBusiness",
1466163665745285127,en,False,2021-11-30 21:53:52+00:00,#Hawaii confirms 8 additional #COVID19 #deaths  and 108 new cases today.  https://t.co/hOBp2pVyYN,
1466163663241461760,es,False,2021-11-30 21:53:51+00:00,@webcamsdemexico @GranHotelCM @YouTube Fiesta!!! Pero de COVID!!! Yeahhhh!!! Todos ganan!!!,replied_to
1466163662666842113,en,False,2021-11-30 21:53:51+00:00,Animal Covid is the only Covid I want to hear about anymore 👏 https://t.co/oSKHI24MMy,quoted
1466163662499061765,en,False,2021-11-30 21:53:51+00:00,@IsSkeptical @McKaylaRoseJ Actually most people who are hospitalized and die from Covid are overweight so they should probably be more concerned with getting people healthier. But it isn’t about that.,replied_to
1466163662176108552,en,False,2021-11-30 21:53:51+00:00,"@GOPChairwoman At least 5 states report an increase in calls to poison control after Trump’s ‘disinfectant’ COVID-19 remarks

NYC Poison Control Sees Uptick In Calls After Trump's Disinfectant Comments

Poison control calls spike after Trump talks of disinfectant to fight coronavirus",replied_to
1466163661274333186,es,False,2021-11-30 21:53:51+00:00,"@angieyeddixochi Deja el tráfico, el covid debe estar a lo que da por ahí, además de los piojos y liendres que traen los seguidores del wey ese 😂😂😂",replied_to
1466163660313739271,en,False,2021-11-30 21:53:51+00:00,"First things first, let’s deal with the misnomer created by the COVID-19 pandemic — there will be no American teams at the 13th edition of the USA-Canada Cup showcase hockey tournament. https://t.co/eLKkmhW67F",
1466163658480881673,en,False,2021-11-30 21:53:50+00:00,NEW: Nearly one in five kids aged 5-11 in Ottawa already have a first shot of the COVID-19 vaccine. #OttNews https://t.co/GFaKJfyeHt,
1466163658384412673,en,False,2021-11-30 21:53:50+00:00,Boris Johnson denies breaking Covid lockdown rules over ‘boozy’ Downing Street Christmas party https://t.co/dEpD1lUHvP via @Telegraph,
1466163658015350788,pt,False,2021-11-30 21:53:50+00:00,mds adoeci real e n posso tomar tds remédios por ter a chance de ser covid,
1466163657512001539,en,False,2021-11-30 21:53:50+00:00,"@CharlieCrist Yes, vote to burn your cities and let crime run rampant.

And forced medical procedures to beef up pfizer profits while filling our coffers with campaign donations.

Oh, and don’t forget draconian covid restrictions to kill any small business that hasn’t been burned to the ground",replied_to
1466163656626819073,es,False,2021-11-30 21:53:50+00:00,Líder antivacunas está internado por Covid-19 y ahora llama a vacunarse https://t.co/BlWSyl1Ej2,
1466163655758647298,en,False,2021-11-30 21:53:50+00:00,"@jkenney Same message as Covid. ""People are going to follow the rules, so we will stop enforcing them"".",replied_to
1466163655645573127,en,False,2021-11-30 21:53:50+00:00,"The real covid death toll:

https://t.co/65YR7qZXp6",
1466163655175716867,es,False,2021-11-30 21:53:50+00:00,"#COVID_19 en Paraguay:

⚰️ 02 fallecidos, de los cuales:
60 años y más: 2 (no vacunados)

📈 Total de fallecidos:16.474

🦠  63 nuevos positivos, sumando así: 463.121

🏥 104 internados, 42 en UTI:
De los 42 en UTI;
22 no vacunados
12 con dosis completa
8 con dosis incompleta https://t.co/ellDrxdv69",
1466163654785708032,es,False,2021-11-30 21:53:49+00:00,"La coordinadora de Vente Venezuela, María Corina Machado informó este miércoles que dio positivo a Covid-19 tras una prueba que se realizó en horas de la mañana. https://t.co/1mh6sQZkyB",
1466163653963513856,en,False,2021-11-30 21:53:49+00:00,Blatant lie. https://t.co/Q6kuCav7UY,
1466163653837832201,en,False,2021-11-30 21:53:49+00:00,"The stench of this overgrown toddler is on YOU, #RINO @GOP.

Own it. 

https://t.co/DVq1abDMfZ

#COVID19 #GOPLiesAboutEverything",
1466163653485412353,es,False,2021-11-30 21:53:49+00:00,Chequéalo 😷⚕️ | ¿En Israel se desarrolló un fármaco que demostró curar los síntomas graves del covid-19? Es verdadero  https://t.co/q8NCmBWKC3,
1466163653246210051,es,False,2021-11-30 21:53:49+00:00,@tinchonegriazul @Gus29512187 En pandemia hacían lo mismo con los primeros muertos de covid para sacarle la responsabilidad al gobierno ante cualquier posibilidad de que haya habido atraso en las medidas.,replied_to
1466163650843062277,en,False,2021-11-30 21:53:49+00:00,🤔 #Iowa #hospital administered wrong dose of #COVID shots to #kids https://t.co/7izbqc4LYa,
1466163650637537286,en,False,2021-11-30 21:53:48+00:00,"@k3books @ROfiron @BBCNews Why are you even remotely shocked by this? Don't you read the news?
Most sane people understand that it's still possible to contract Covid and, sadly, die, even if vaccinated. But the chances are way higher if unvaccinated.",replied_to
1466163648620122122,en,False,2021-11-30 21:53:48+00:00,Revealed: Triple-vaccinated Israeli doctor who believes he caught Omicron Covid variant in London https://t.co/HMlYMvlFui https://t.co/dX4lAYBWsO,
1466163648162902022,en,False,2021-11-30 21:53:48+00:00,"@LarcombePeter @antic3000 @amelie25 @StereotypGasman Hard to do when nearly everyone I know has had covid yet not one has mentioned clots, all worst cases ended up in pneumonia like myself. Normal respiratory infection? The fact you are passing the level of heart problems in athletes off as normal shows that you’re not looking.",replied_to
1466163647835774985,es,False,2021-11-30 21:53:48+00:00,"🚨 Se reportaron hoy 2.173 nuevos casos positivos para covid-19 en Colombia
👉 https://t.co/kSI6ITQ2rW https://t.co/bOy6gPQ6gx",
1466163645470199812,cs,False,2021-11-30 21:53:47+00:00,"@EmigrantPanama 😬 Doufám, že si děláš stále legraci. 

- Umřel na rakovinu, ale hlavně, že neumřel na covid a o to šlo.",replied_to
1466163644627103748,en,False,2021-11-30 21:53:47+00:00,Lifestyle behaviours of children and adolescents during the first two waves of the COVID-19 pandemic in Switzerland and their relation to well-being: a population-based study  https://t.co/lyh3tISPnP #medRxiv,
1466163643981127681,en,False,2021-11-30 21:53:47+00:00,Trump put many at risk including President Biden during the debate since Trump tested positive for covid . Truly a malignant narcissist who cares about no one but himself.,replied_to
1466163643758878726,en,False,2021-11-30 21:53:47+00:00,DC keeps dropping these covid 19 variant’s to stop Marvels bag! #SpiderManNowWayHome,
1466163643054055424,en,False,2021-11-30 21:53:47+00:00,And people foolishly still trust the government to only use QR scans &amp; 'tracing' for covid contacts 🙄 https://t.co/kfWXyaI02R,quoted
1466163642806816773,en,False,2021-11-30 21:53:47+00:00,"Trump May Have Infected Gold Star Families, White House Staff, Others, Per His Former Chief
https://t.co/E5w4IVLczA",
1466163642735419392,en,False,2021-11-30 21:53:47+00:00,@blankslate2017 @jenwithe @NYDNSports @JulianG922 I'm not vaccinated and had Covid. It was like the flu. Rather have Covid again than get the stupid vaccine,replied_to
1466163642647384069,fr,False,2021-11-30 21:53:47+00:00,@GnS_Mat64 @PGouguet Et que le Covid nous laisse tranquille,replied_to
1466163641493995522,es,False,2021-11-30 21:53:46+00:00,"A casi dos años de su aparición, cuatro incertidumbres que aún tenemos sobre el Covid-19 https://t.co/8wHHAX2Yuh",
1466163640739012623,en,False,2021-11-30 21:53:46+00:00,"""Details of these harms, and the potential lethality of Covid-19 vaccinations to children, were provided to the mainstream print media in October, prior to the rollout of the child vaccination campaign, but they elected to ignore our requests to forewarn parents""

NI Press 🤨 https://t.co/E1i0bqiEG1",quoted
1466163640181088260,fr,False,2021-11-30 21:53:46+00:00,"@SinoDroidFrance Et lorsque l’on constate que le vaccin tue, qu’il fait souffrir des gens qui ne risquaient rien du covid mais qui ont eu peur à cause de la politique de terreur du gouvernement.. qu’ils ont fait l’erreur de se faire vacciner et qu’ils le payent/payeront. Non au vaccin inutile!!!",replied_to
1466163638331318275,en,False,2021-11-30 21:53:46+00:00,@tankpatriot I will never get it. Meeting yesterday masks required 9 hrs um there as of dec 5th and Jan 5th covid testing  every week out of our own pocket and use our sick time to do it. I'm sick over just that. I said my peace now to take it higher to HR with straight legal facts.,replied_to
1466163637932937216,en,False,2021-11-30 21:53:45+00:00,"@stephen_miceli @Devilstower Is it possible that a highly-contagious but milder form of COVID-19 could appear? Sure. But there is ZERO evolutionary pressure moving toward such an outcome, and history doesn't suggest that any such thing is likely. …",replied_to
1466163634430779393,en,False,2021-11-30 21:53:45+00:00,@KingJames Kyrie gave LeBron Covid confirmed 👁 https://t.co/dsu8OwZiA1,replied_to
1466163634309156874,en,False,2021-11-30 21:53:45+00:00,Psaki ducks question on Biden claim Trump responsible for 'many' COVID-19 deaths as toll keeps mounting https://t.co/5kXhfI2XX3 #FoxNews,
1466163634275504137,en,False,2021-11-30 21:53:45+00:00,@KingJames Xi promised u no covid?,replied_to
1466163633449316367,es,False,2021-11-30 21:53:44+00:00,"La variante Ómicron de la Covid-19 ya está inventada* en 23 países, según la OMS https://t.co/h7QwDOdXW9",
1466163633310744580,en,False,2021-11-30 21:53:44+00:00,Kyle Dugger and the team are currently awaiting more information about a possible COVID situation. It would be a big loss headed into an important game.,
1466163633243656193,en,False,2021-11-30 21:53:44+00:00,Daily Covid Deaths per 1K Population by County For IL   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/UQgJSsbmKx,
1466163632362778625,es,False,2021-11-30 21:53:44+00:00,"@Milenio Pero vamos al zócalo hay acceso libre, sin cubrebocas y sin medidas de sanidad..hoy no hay covid, ni nada que se le parezca, la variante todavía no llega🤷🏻‍♀️",replied_to
1466163630882398208,en,False,2021-11-30 21:53:44+00:00,Long Covid is a real risk and an important reason to do everything possible to avoid infection with Covid even if vaccinated.  Vaccination is proven protection against death and many other serious health outcomes but long Covid remains a significant risk for all. https://t.co/mEgljSst9T,quoted
1466163630525792258,es,False,2021-11-30 21:53:44+00:00,Las lesiones y los positivos covid ya empiezan a azotar a los equipos de NBA. https://t.co/I0aovCKQY5,quoted
1466163629821095938,en,False,2021-11-30 21:53:44+00:00,@RepSwalwell Under Democrats: More Americans have died of COVID than under prior administration. Price of gas has skyrocketed. No one knows who’s in charge at the White House. Americans want to know if their representatives are sleeping with more Chinese spies.,replied_to
1466163627065548816,en,False,2021-11-30 21:53:43+00:00,"@rfwalsh86 I'm vaccinated, but find these demands utterly ludicrous.
We can't force someone to take a vaccine that does not promise to eradicate a virus.
Vaccinations for small pox &amp; measels protect(ed) you from getting sick, but the Covid vaccine at this stage does not.",replied_to
1466163626805547012,en,False,2021-11-30 21:53:43+00:00,"All this talk about inducing mutagenesis is nonsense. Does $MRK Molnu always kills Covid? Meh, no, but it’s fine. We know from HIV that just tickling virus with sub-lethal mutagenesis rarely have consequence,",
1466163626612600835,fr,False,2021-11-30 21:53:43+00:00,"@LaurentThines Comment pouvez-vous dire que 1/10 000 ce n'est pas très élevé pour un vaccin ? Je vous suggère de méditer ceci (et de faire vous-même vos recherches dans le VAERS) :
https://t.co/gIQmfjvjaC https://t.co/vU53e8A0bn",replied_to
1466163626306330629,it,False,2021-11-30 21:53:43+00:00,"@Elewhatelse3 È gente con problematiche già presenti prima del Covid,stanno semplicemente uscendo allo scoperto.Idem per le ideologie del potere.",replied_to
1466163625786228738,pt,False,2021-11-30 21:53:43+00:00,"@renatobarrosbr Estatísticos alemães encontraram o mesmo resultado dos relatórios da Agência de Segurança de Saúde do Reino Unido: É uma pandemia de vacina
https://t.co/0LRqGutBYg 
A “vacina”da Covid torna você mais suscetível a adoecer por causa da Covid e de todos os outros vírus e doenças",replied_to
1466163625614319616,en,False,2021-11-30 21:53:43+00:00,My son called out sick from school today with a cold so naturally we’re being asked to get a COVID test before he comes back. I’ve yet to see a public testing site that isn’t a disorganized mess.,
1466163624263786499,en,False,2021-11-30 21:53:42+00:00,@JoaoSZNfcp Maybe long covid,replied_to
1466163623672352774,ca,False,2021-11-30 21:53:42+00:00,"@viktu si noi..... s'estan passant 25 pobles.
 Amb la covid hi ha vividors que han fet créixer el ser vividorisme",replied_to
1466163623353589764,es,False,2021-11-30 21:53:42+00:00,Cae Wall Street tras primer caso de variante Ómicron de COVID-19 en EU https://t.co/tqJ7BUfnz0 #News,
1466163623030665226,en,False,2021-11-30 21:53:42+00:00,"@D16584667 @edward_baran 801 non covid excess deaths just last week. 

2,533 in the past 4 weeks.

Source: ONS",replied_to
1466163622699175940,en,False,2021-11-30 21:53:42+00:00,"The devastating revelations about Trump's covid and his agreement to turn over records and testify before the Jan 6 committee suggests to me that Meadows knows the DOJ and the Jan 6 committee are going to find 
what they're going to find anyway, and that the jig is up.",replied_to
1466163622556540930,en,False,2021-11-30 21:53:42+00:00,"Hospitalizations are up 3 from yesterday. Patients in ICU down 2 to 201. Referral ICUs are 98.6% full.

Risk Ratios
For the past 4 weeks, unvaxxed Utahns are
• 3.7x as likely to test positive
• 9.7x as likely to be hospitalized
• 12.7x as likely to die from Covid. #utpol",replied_to
1466163622384709635,en,False,2021-11-30 21:53:42+00:00,Anti-vaccine Christian broadcaster Marcus Lamb dies after Covid battle https://t.co/ErAE7PJiAm via @nbcnews. Have no sympathy as he didn’t listen to science. Hope his followers who listened to him with think twice now,
1466163621810036742,en,False,2021-11-30 21:53:42+00:00,Akin to all the Covid office specialists that immediately popped up. I’m sure there are some excellent consultants in the industry…but will be a lot who don’t have their finger on the pulse. I appreciate playing the game but who are you if you take that feedback seriously https://t.co/DXhPRiRaCl,quoted
1466163619918397447,tr,False,2021-11-30 21:53:41+00:00,@TraderAT12 2 doz biontek 28 yaş ailemden biri Ekim 13 covid hafif atlattı annesine bulastirmadi şimdi 3 doz aşılı anne pozitif 1 gün sonra ası artı covid olan aile ferdi 1 ay arayla tekrar covid bu sefer yüksek ates(40) sıtma kanda enfeksiyon bu nasıl oluyor anlayamadık?,replied_to
1466163619490529286,en,False,2021-11-30 21:53:41+00:00,"Also, I think many decisions that were made were already in the works before he became CEO. Finally, he needs to now focus on more than the parks and COVID has hampered content production for Dis+. I’m willing to give him some extra time — not that I’m ever selling Disney anyway.",replied_to
1466163618211405830,en,False,2021-11-30 21:53:41+00:00,I got Paramount for 99 cent to watch this South Park Post Covid and it’s in the future 😭😭,
1466163618135822336,en,False,2021-11-30 21:53:41+00:00,The truth exposed. The government is lying to America. Fauci is lying.  https://t.co/7Fld0i1Z38,
1466163614386167822,en,False,2021-11-30 21:53:40+00:00,"NEW: Why just Africa? Health experts question Canada singling out continent with COVID travel rules
https://t.co/xRNjEaLxEW",
1466163614046318593,en,False,2021-11-30 21:53:40+00:00,"Pfizer begins application for Canada's approval of COVID-19 pill https://t.co/i3Bl5zz3ML 
Pfizer wanted to hide stats for 50 years because of chemicals that kill people.
What they are hiding in a pill?
Klaus Schwab, (Goebbels), has done his job, 
training all his acolytes. https://t.co/UVBIWMCFaD",
1466163613819936769,en,False,2021-11-30 21:53:40+00:00,@RushinOnYT covid?,replied_to
1466163612641337349,en,False,2021-11-30 21:53:39+00:00,"I’ve had a negative pcr test Come through, throughout the day I’ve been getting symptoms coughing throughout the day , no voice and a headache my chest currently feeling tight whenever I cough 😷 this is zero fun it’s not covid but even so 😞🤒 #fluseason",
1466163612502872068,und,False,2021-11-30 21:53:39+00:00,@StJamesSchoolJC https://t.co/BCwRulYJ7d https://t.co/6weuvXmDM2 https://t.co/IruoZHF8Ob https://t.co/aIvKoq1tMK    https://t.co/84tVMQDw61,replied_to
1466163612280492032,en,False,2021-11-30 21:53:39+00:00,"@casiedog1 @bradzilla67 Polio and smallpox have actual vaccines, Covid-19 doesn’t.",replied_to
1466163610959286273,en,False,2021-11-30 21:53:39+00:00,"After more than a year of hearing “no” to so many requests for their own safety, Martin Gaal’s daughters are excited to finally start hearing “yes” — and Gaal is excited to start saying it more.

His daughters just got their first COVID shots.

https://t.co/NSeRHgLFJr",
1466163609936007176,fr,False,2021-11-30 21:53:39+00:00,"@SimardDavid @Cote_Science 13 décès étiquetés covid depuis mars 2020 d'enfants âgés entre 0 et 9 ans (20 mois)
Nombre de décès toutes causes de cet âge : 3322 en 2020 (12 mois)
Histoire de savoir de quoi on parle en termes de risque de décès",replied_to
1466163609499627521,en,False,2021-11-30 21:53:39+00:00,"@emptywheel Heard he got covid, checked the timeline, found out he skipped the test, and yup, I knew then.",replied_to
1466163608765751306,en,False,2021-11-30 21:53:38+00:00,"@RantyAmyCurtis So how’s big election promise of shutting down Covid was getting elected, and hoping we would do something. Sweet",replied_to
1466163607834542085,en,False,2021-11-30 21:53:38+00:00,"If Jesus is protecting you from COVID, why exactly do you need your AR 15s?",
1466163607671128066,en,False,2021-11-30 21:53:38+00:00,Community pharmacy teams are at the heart of the local community helping tackle vaccine hesitancy. @rpharms @NPA1921 @CCApharmacy @AIMpharmacies #wearepharmacy #healthcare #team #pharmacyhour #vaccines #covid #boost https://t.co/tLm3gqUs7S,
1466163607507546118,en,False,2021-11-30 21:53:38+00:00,"@GenghisSperm Only took a global fuck up, something mitigated with Ebola and MERS in the 2010’s, and parts of Eurasia during Covid-19 thanks to the tragic death tolls of SARS and 2004 bird flu.  

https://t.co/eBDtXuOvc0",replied_to
1466163607440404495,es,False,2021-11-30 21:53:38+00:00,@jrsestaca Hay me saludan a carmelita Salinas y a Vicente Fernández  aún estamos en época de COVID bola de pendejos,replied_to
1466163605661892608,en,False,2021-11-30 21:53:38+00:00,"@MollyJongFast They are going to hang their hat on fact that he had COVID, at least 1 positive test proved it &amp; he was symptomatic. Perhaps there was also 1 negative (false-negative test).  The bottom line: he knew he was sick with Covid and he endangered many lives. That's evil. @MarkMeadows",replied_to
1466163605204713473,es,False,2021-11-30 21:53:38+00:00,"@CentralFM_ La 4T deja, muerte, la estrategia de abrazos no balazos no la entiende la delincuencia!. Ejército, G. Nacional, policía estatal y municipal no son suficientes para contener a unos cuantos. Festejemos; muertos por COVID, por delincuencia, desempleados y más pobres en el país.",replied_to
1466163604995153928,da,False,2021-11-30 21:53:38+00:00,"@HugeAstralisFan @tv2newsdk Jeg siger ikke at covid-19 vaccinen er farlig, men jeg ved at for børn under 12 år er sygdomen ikke lige så ""farlig"" som vacinen.",replied_to
1466163604168785933,en,False,2021-11-30 21:53:37+00:00,Covid-19: Germany reports highest daily toll in 9 months • FRANCE 24 English https://t.co/jvmV5cAIrL,
1466163603963367428,pt,False,2021-11-30 21:53:37+00:00,"Eu tossindo no uber: moço, é só bronquite asmática msm 
Ele: de boa, já peguei covid 2x 
🤡🤡🤡",
1466163603942297604,es,False,2021-11-30 21:53:37+00:00,"El PASAPORTE COVID no te obliga a vacunarte, esta confundiendo a la gente para que parezca que solo se obtenga con vacunación, pero el código QR famoso se obtiene de 3 formas diferentes, una de ellas la vacuna, otra una por y la tercera haberlo pasado diagnosticado. RETUITEARLO. https://t.co/XxpQz222kO",
1466163603124498434,en,False,2021-11-30 21:53:37+00:00,"@kababo___ @CorneliaVo One has to die a death.
There is no 100% certainty.
But I prefer to trust the scientists. The consequences of COVID are also only partially known. I recently read that viruses have also been found in the brain. Triggers for dementia, Alzheimer's, ... who knows?🤔",replied_to
1466163601782317060,de,False,2021-11-30 21:53:37+00:00,@Doktorette @Felicea Mir wäre da bei Covid nichts bekannt....,replied_to
1466163600180101120,pt,False,2021-11-30 21:53:36+00:00,"Ômicron: Vacina são eficazes contra nova variante da covid-19? Veja o que a Anvisa solicitou
https://t.co/fkbkeWo2zg https://t.co/g76vjXXGwz",
1466163599706046464,en,False,2021-11-30 21:53:36+00:00,I wonder how the people from the show Alaska Bush People are doing during COVID-19....,
1466163599584501763,es,False,2021-11-30 21:53:36+00:00,"El Gobernador Enrique Alfaro entregó 81 medallas “Miguel Hidalgo” en Grado Banda, siendo el máximo reconocimiento del Estado Mexicano por actos heroicos que recibe personal de salud por su labor ante la pandemia de COVID-19 https://t.co/vjIzdsSCV5",
1466163599034880002,en,False,2021-11-30 21:53:36+00:00,"""There have been no reports of hospitalizations or deaths as a result of anyone being diagnosed with #OmicronVarient ""
Translation: Gotta lock you up just in case. Exaggeration? Non-COVID testing people in #Australia are locked in at the #COVID19  camps.

https://t.co/75rYjKCLzV",
1466163598971998211,en,False,2021-11-30 21:53:36+00:00,There’s one patient who’s been on the unit for almost 2 months and her COVID finally resolved but she needs a little too much oxygen to safely go home. I took care of her back when she was so sick everyone thought she would die and I got her from 50L to 12L in 3 days,
1466163598326054912,en,False,2021-11-30 21:53:36+00:00,Fuck I tested positive for covid,
1466163598162550795,en,False,2021-11-30 21:53:36+00:00,"@_iamkelz Shipping takes 5-7 days, sometimes longer since COVID. I’m broke today, but I wasn’t broke 7+ days ago 😌.",replied_to
1466163597776760832,it,False,2021-11-30 21:53:36+00:00,"@VPrivaci @MalagoliMauro @Misurelli77 Per il Covid non ci sono ancora cure certe (ci avviciniamo, per fortuna); per il tetano nemmeno. Le cure per l'AIDS non ""curano"" l'infezione: bloccano la situazione e, se va bene, impediscono lo sviluppo della malattia, ma meglio un vaccino.",replied_to
1466163597642326017,en,False,2021-11-30 21:53:36+00:00,"Great interview with @2GB873's @mclaren2gb
@SaulEslake explains his idea of a #Medicare levy surcharge for those choosing not to be vaccinated against #Covid_19 
https://t.co/zLSEIGriqW",replied_to
1466163597160206339,und,False,2021-11-30 21:53:36+00:00,@Chris_F_Carson @WestonAPrice https://t.co/lUETIcd8jG,replied_to
1466163596862406659,cs,False,2021-11-30 21:53:36+00:00,@frytak1 @jietienming @BlanikZ To je procent z celkového množství úmrtí na covid,replied_to
1466163593557073921,en,False,2021-11-30 21:53:35+00:00,"Gladys for PM? Seriously? When is the media going to report on her massive COVID failure? Her lies about 'medical advice'? 
ffs she should be in jail, not discussed as PM material. https://t.co/t3i48iS4pR",quoted
1466163592999358465,en,False,2021-11-30 21:53:35+00:00,@CityNewsTO You’re supposed to show a negative covid test before boarding… how are people with covid still arriving in Canada?,replied_to
1466163592118611969,en,False,2021-11-30 21:53:35+00:00,Effectiveness and durability of protection against future SARS-CoV-2 infection conferred by COVID-19 vaccination and previous infection; findings from the UK SIREN prospective cohort study of healthcare workers March 2020 to ...  https://t.co/t7w1gtRbil #medRxiv,
1466163591409717263,es,False,2021-11-30 21:53:34+00:00,"⚠️ Atención: Djorkaeff REASCO 🇪🇨 dio positivo a Covid-19 y fue desafectado de la convocatoria a la selección nacional.

¡Pronta recuperación, Djorka! 💪

#LDU https://t.co/f7sAiLZwEs",
1466163591153737728,es,False,2021-11-30 21:53:34+00:00,@tere_marinovic Ponte la mascarilla no por el covid es por lo fea,replied_to
1466163588062748687,en,False,2021-11-30 21:53:34+00:00,@ChrisMurphyCT @JustTracyTrixie While also complaining he didn't end Covid.,replied_to
1466163587244826629,en,False,2021-11-30 21:53:33+00:00,"@MartinKulldorff @DavidBCollum So, in which coming variant will we see more deaths through opposing and confrontation than Covid itself? 
Anyone?",replied_to
1466163586762297345,en,False,2021-11-30 21:53:33+00:00,First US case of Omicron Covid variant identified in California | Coronavirus https://t.co/vdBhno4fx2,
1466163585986486276,fr,False,2021-11-30 21:53:33+00:00,"@PQN_crypto Moi je trouve que la situation est un peu puante ... Entre le cours du pétrole qui chute + COVID qui revient à notre porte, je pense qu'on va se prendre une belle correction ..",replied_to
1466163585109868544,en,False,2021-11-30 21:53:33+00:00,"@Gov_NB Dr russle  who has no vaccine training at all, isn’t a cardiologist or epidemiologist or virologist or even a dr who has treated a single covid patient?? That one.  Along with the pfiser sponsored dr ouellette? I’m sure it will be objective…..",replied_to
1466163583851675655,pt,False,2021-11-30 21:53:33+00:00,Covid Itália: Líder antivacina diz que vai se imunizar após internação https://t.co/vbJPLNnfeR,
1466163583604207621,en,False,2021-11-30 21:53:32+00:00,"Psaki Falsely Claims Trump Told People to ""Inject Bleach"" After Peter Doocy Points Out There Have Been More Covid Deaths Under Biden Than Trump (VIDEO) https://t.co/K3dJeDCYK2 via @gatewaypundit",
1466163582979170311,en,False,2021-11-30 21:53:32+00:00,"@MetroUK @SmokeyNPaul The Covid nonsense part 75641 continues  , this time with retrospect  🎃😈😜-",replied_to
1466163582819868682,pt,False,2021-11-30 21:53:32+00:00,"A senadora @elizianegama destruindo em seu pronunciamento a favor de André Mendonça a boa imagem que construiu durante a CPI da Covid:

https://t.co/w8YBKOSMNE",
1466163582689816583,en,False,2021-11-30 21:53:32+00:00,"@Sabs47871225 Are you doing face to face surgeries??
How many people are dying because of Covid but not from covid? Appointments are impossible to get..nurses seeing more patients, referral to hospitals not happening because of no face to face appointments. Other front line knackered too",replied_to
1466163582052225031,en,False,2021-11-30 21:53:32+00:00,Symptomatic COVID-19 testing should be free and readily accessible to all Ontarians - but it does not belong in drug stores. Sign the petition calling on Doug Ford to keep our pharmarcies safe. #ONPoli https://t.co/n7OX17IJfE via @leadnowca,
