created_at,text,lang,tweet_id,possibly_sensitive,type
2021-11-30T15:30:41.000Z,"@spideyupdated @meJat32 Fake..

Black widow sold around $30m

So how it sold only 150k ??",en,1465704848041525256,False,replied_to
2021-11-30T15:30:26.000Z,"BLACK WIDOW 2020, ISSUE 9 https://t.co/GJ6LcS4jRs",en,1465704782220316689,False,
2021-11-30T15:30:00.000Z,"Crítica de ""Black Widow"" de Cate Shortland. Con errores y aciertos llegamos al final de Scarlett Johansson en el UCM y damos la bienvenida a Florence Pugh. #BlackWidow @DisneySpain 

🟥 https://t.co/etWXEKvWRi https://t.co/h6feeqM9SP",es,1465704673533304849,False,
2021-11-30T15:28:37.000Z,"@IWASTHELYGHT Black widow eats with her little boot and jacket combo but spiderman, Peter?? I’m bored of the plaid shirt and khakis",en,1465704326848913424,False,replied_to
2021-11-30T15:27:28.000Z,"Wow! No wonder he's getting three more films! 

Spider-man: No Way Home sold 3,000,000 tickets in 24hrs

Previous best, Eternals and Black Widow sold 150,000 tickets in 24hrs https://t.co/W8zdMvmMpq",en,1465704037546741764,False,quoted
2021-11-30T15:27:25.000Z,Black widow because fuck gal gadot ziontest bitch https://t.co/v1okfYuDMo,en,1465704024653504515,False,quoted
2021-11-30T15:26:15.000Z,"#SpiderManNoWayHome has sold 3M tickets for $35M+ sales in America and Canada in 24 HOURS. The previous best was Eternals  &amp; Black Widow which sold about 150K tickets in 24 hours 

Via @mejat32 https://t.co/bVBTJjsTZR",en,1465703732566323203,False,
2021-11-30T15:26:14.000Z,"The #SpiderManNoWayHome '24 hours' tickets sales has outsold all the 2021 releases '24 hours' sales combined by almost 3 times in the US!

It has also crossed the final sales of all the films, with Black Widow being the 2nd best at $30M.
 https://t.co/muxfTMFt3U",en,1465703727336017939,False,
2021-11-30T15:23:44.000Z,I was one of the mfers who bought Black Widow tickets first minute 💀💀 https://t.co/kCLQCxizta,en,1465703098203062275,False,quoted
2021-11-30T15:23:43.000Z,"MCU's post credit scenes are getting better and better since Black Widow. More excited to see Phase 4 😍

Btw I'm confused. Is it Dr. Strange, The Watcher or Blade's voice? Hihi #Eternals https://t.co/960JWL09ro",en,1465703094579130374,False,
2021-11-30T15:23:31.000Z,Black widow :( https://t.co/I9wQsyZaJu,en,1465703041819045898,False,quoted
2021-11-30T15:23:22.000Z,Maayo nalang nag tanaw ko today kay gitanggal na shang chi og black widow para ugma hahahahaah,tl,1465703007035990022,False,
2021-11-30T15:21:14.000Z,"@Krauxi Been using a Razer Black Widow for a couple years and can't complain. So far it whitstood several not so ""kindly"" key strokes.",en,1465702468096958465,False,replied_to
2021-11-30T15:20:50.000Z,"@lastlasagna0 @cinnamontoastk I was bitten by a red back spider (similar to a black widow but more poisonous) , when I was 5 , the most painful bite ever :/ was in hospital for 3 weeks ! It made me very very ill :( had to have my blood cleaned and everything",en,1465702366473195525,False,replied_to
2021-11-30T15:19:22.000Z,"BLACK WIDOW: Marvel Legends #shorts https://t.co/z0rCUDcZDw via @YouTube #marvel #marvellegends #hasbro please like, comment and subscribe https://t.co/EMDdui5yvB",en,1465701999467401219,False,
2021-11-30T15:18:17.000Z,BLACK WIDOW: Marvel Legends #shorts https://t.co/0RI3udifV1,en,1465701726372073478,False,
2021-11-30T15:15:36.000Z,"like fr this nigga getting 6 whole movies, black widow only got one- idk how yall can be excited knowing this...",en,1465701052460658694,False,replied_to
2021-11-30T15:15:01.000Z,Famke could play Black Widow but Scarjo could never play Jean Grey. https://t.co/U2sauK918o,en,1465700904733081603,False,quoted
2021-11-30T15:14:24.000Z,if you choose black widow there must be something wrong with you https://t.co/L842dBeN6c,en,1465700746624573440,False,quoted
2021-11-30T15:14:19.000Z,"Shang Chi, Black Widow and Squid games are the only films i watched this year without pausing and falling asleep 😂😂🔥🔥🔥🔥",en,1465700728681353220,False,
2021-11-30T15:14:10.000Z,black widow tu meninggal pas mau ngambil soul stone kan..,in,1465700691641470999,False,
2021-11-30T15:13:49.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/A9jHaLQ3sI",en,1465700600012677123,False,
2021-11-30T15:13:26.000Z,@I_JEDI The Black Widow movie was way better than I expected. 👀,en,1465700505670148109,False,replied_to
2021-11-30T15:13:08.000Z,"@JimVorwald Ja precies had bij Black Widow gemoeten maar dat hadden ze niet gedaan dus dacht aangezien ze samen op die missie waren had dat ik deze serie wel leuk uit kunnen pakken. Was idd een drama die film over Black Widow, mee eens! Erg jammer!",nl,1465700430818648069,False,replied_to
2021-11-30T15:11:53.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@Gaurishankarv9 @HElwensh5 @Lipa_swift @LvjZpG3B2JhBooo @SheryllFabunan @JhajhraVishal @buckhemsi @RubayetAlam13 https://t.co/EDEYceu5Ik",en,1465700113636945933,False,
2021-11-30T15:10:53.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@xsrksazwah @meghansgolden @synthh_waves @starksbtch @babyer5 @aree_56 @savageprayer21 @TheAvat52068197 @itsabyy_ @Tara_minach @tala_faa @smoovemariii @sagebarbies @Mariela7651 @Giukia22 https://t.co/dTV5g7NXDV",en,1465699862817566720,False,
2021-11-30T15:10:08.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’?
https://t.co/2awdGQP7cj https://t.co/ZoZoJ8wnYt",en,1465699676749918211,False,
2021-11-30T15:09:38.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@MonicaClean2 @clumsybich @Shreya396 @nase_1015_ @level_jeremy @Ttol0030 @gksskgfhtkfls @Nytung1 @thewindie @Durk_Better @yazan_99_ @ArielElkins15 @MaryAlexandraC1 @wwq59523 @orianadp13 https://t.co/WD1VHiMbld",en,1465699547930189831,False,
2021-11-30T15:08:53.000Z,"Binged marvel content because I love making bad decisions 😂 I loved wandavision and loki, suffered through fatws, loved spiderman movies and black widow and really couldn't stand shangchi for some reason??? maybe I'll try again later",en,1465699361635987472,False,
2021-11-30T15:08:10.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@NadineUprichard @Gayyytlyn @hipapaya_ @sushilover1232 @BARB1ETlNGZ @simplyysequoia @laura25duque @malroff__ @3hourslate @ClunisTamoya @colinlikesfilms @mifatesch1fo @sarahkyle7 @themundanerph @_BadkarmaE_ https://t.co/Hfu9iBPkFw",en,1465699180572135429,False,
2021-11-30T15:08:02.000Z,@SchattenwolfTV Black Widow war ein wirklich sehr  okayer Film #OkayRonnie,de,1465699145713274888,False,replied_to
2021-11-30T15:06:58.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@eyksys @Shannzzzrs @itsvmkluv @AasthaChabs @SandyParkerlove @Helennnnnn2003 @No01664648 @Shirley90916622 @gracescenery @lxzwi @TrexGamer54 @TakeALapPod @sylia08556771 @fandumb13 @mitchiecb7673 https://t.co/3glBwmMd0K",en,1465698876388565002,False,
2021-11-30T15:06:09.000Z,"News from Variety: Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/lKJ5fhJiPc via @variety https://t.co/vIzBf7j5X4",en,1465698671068999680,False,
2021-11-30T15:06:06.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/WR1QVdhIol",en,1465698658339352577,False,
2021-11-30T15:04:38.000Z,@x_tesfayegrande except spider-man and black widow,en,1465698289521610755,False,replied_to
2021-11-30T15:04:29.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@GiovaniDomimgu5 @unkle_d0nt @OddAtomic @markieee_markkk @fabthebean @luciatagram @NasriinHaghighi @Margaux_faith @paIanuod @natsgf13 @perrybenoist @DiMo27__ @Kayp53838838 @LiftedAIRington @kayla46118369 https://t.co/p9CVn4Mgr2",en,1465698251743449108,False,
2021-11-30T15:03:03.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️https://t.co/6RitOBfXoW

@eunicemcveyx @drukkariforever @levelofconfused @Sebasti23742862 @comermcgrath @uKarabitFade @YujinsDimples17 @kanyapon5531 @isa_simancas15 @durrell_tess @evil_guitars @sweetbarbiestar @_haileytran @BigredEST19xx https://t.co/3x3I0rrsuC",en,1465697891628970000,False,
2021-11-30T15:01:42.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/eDYTv4UBqG",en,1465697552456507394,False,
2021-11-30T15:00:52.000Z,I also rediscovered that I'm gay but that I also do everytime I watch black widow so https://t.co/38JrmJXUVV,en,1465697343672512528,False,quoted
2021-11-30T15:00:23.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@mcugirlies @namesmargo @MorganStark2008 @legallytired_ @ieatmyown455 @carolsglow @pietra_zulian @chiko_1300 @jhmwllcsp @fitzzayn @hurrybee24 @majakosiarka @mariana25__01 @Ahlidine @celestialdamag https://t.co/wwmNkpRvQ4",en,1465697219244281861,False,
2021-11-30T14:59:33.000Z,"Black Widow (2021) 

(credit https://t.co/sjWumh7g9h) https://t.co/yJP03pN61y",en,1465697010602766337,False,
2021-11-30T14:59:20.000Z,@MediocreJedi she's a queen. unstoppable. her black widow cosplay is literally the COOLEST. she's so beautiful!,en,1465696954843758608,False,replied_to
2021-11-30T14:58:54.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@Kegsplitter @ZainabShahid12 @aitanazera @toastandtaylor @xstrangeloki @Enyels04 @Kiwiiii_25 @kaivannaa @BLINKUNITER9 @charlot52917468 @emilymayfield_ @taylorsvibez @brookedkla @Blaine01649899 @marvelfp https://t.co/fEKHDO7LHF",en,1465696846613921794,False,
2021-11-30T14:57:24.000Z,#HollywoodCiak 2036 #BlackWidow #ScarlettJohansson #FlorencePugh #DavidHarbour #OTFagbenle #OlgaKurylenko #WilliamHurt #RayWinstone #RachelWeisz #Marvel #Avengers #comics #NatashaRomanoff #superheroes #RedRoom #family #Budapest #Taskmaster #mindcontrol https://t.co/niD8pAK8Ku,und,1465696468501549059,False,
2021-11-30T14:56:45.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@rxsebluedays @Gabrieldamico25 @Zehana11 @Kk66230125 @kaitlynmcgrady @Santos14Daia @spencerreidsh0e @Brunacc13 @LuckySnow_7 @revenantsheda @NataliaRominova @hllnluv @everytimeimagin @sheriek @Diana_Rhiannon https://t.co/KmoLspWOqV",en,1465696305125093392,False,
2021-11-30T14:56:26.000Z,Hawkeye and Black Widow were 2 of the most useless characters ever. I’d never waste my time with their solo endeavors. Lol,en,1465696229048811526,False,
2021-11-30T14:56:16.000Z,@sgonzalesauthor Now one by one the children mmff are stifled quiet the Widow's hand is lifting one by one the children green their blood is black unloosed by cutting fingernails it splashes black on walls (of green) as one by one the curling hand lifts children high as sky the sky is black,en,1465696184681394193,False,replied_to
2021-11-30T14:55:06.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@looper @DreamLensTeam @broughtinwarm @heirofloki @itzbabbishanah @thegoosecat_ @tinyelephant08 @RavenMcneil2 @itsC0rey @nataliealcocer_ @marvelswiccan @LenaSchoeler @_mariahhh_08 @meloalexandra_ @most_annoyed2",en,1465695891923214340,False,
2021-11-30T14:54:44.000Z,"Kate Bishop Stole Black Widow's Most Famous MCU Move (But
Not Her Pose)
👉Promote With Us👉https://t.co/I8ApDizs40 https://t.co/kxfOmD1GE1",en,1465695798524465158,False,
2021-11-30T14:54:03.000Z,@sgonzalesauthor Between the walls the childreen the walls are green the Widow's arm comes snaking down the snake is green the children scream the fingernails are black they scratch the Widow's arm is hunting see the children run and scream the Widow's hand curls round them green and black.,en,1465695626306326542,False,replied_to
2021-11-30T14:53:35.000Z,"The BLACK WIDOW Movie Full HD
watch Now ➡️➡️https://t.co/6RitOBfXoW

@ArtificialTwins @bodhisattwapal1 @Giggavega @KSPMovies @HSevenAfrica @MichaelMooneyNY @OOO_Oktober @UrDailyFilm @rheo_tu @ag_poll @MCNinjaKitten1 @Manojmaahi01 @austinRgates @TrickeryRick @thefilmgeezers https://t.co/Mjy4CYrFsa",en,1465695509671120907,False,
2021-11-30T14:53:26.000Z,"(the black widow is dangerous, dangerous, d-d-dangerous, dangerous, t-t-t-t-t-t-twelve times, the strength of steel, the black widow is dangerous, and will readily attack-tack-tack, twelve times)",en,1465695472589295624,False,
2021-11-30T14:53:16.000Z,@sgonzalesauthor the Widow's hair has a center-parting it is green on the left and on the right black. High as the sky the chair is green the seat is black the Widow's arm is long as death its skin is green the fingernails are long and sharp and black.,en,1465695429232791556,False,replied_to
2021-11-30T14:52:58.000Z,@pughcraze @Kashaan_lucifer @StayTriggered25 @MCU_Direct Tony masters has his own history and personality they just removed for the sake of a boring villain. That entire movie (black widow) was god awful. Waste of £20 on Disney+,en,1465695355639517196,False,replied_to
2021-11-30T14:52:42.000Z,"@sgonzalesauthor Salman Rushdie:
No colors except green and black the walls are green the sky is black (there is no roof) the stars are green the Widow is green but her hair is black as black. The Widow sits on a high high chair the chair is green the seat is black",en,1465695287071031308,False,replied_to
2021-11-30T14:52:34.000Z,"i know how you feel about black widow, hawkeye—we all do—but we can't let this guy get away.

she knows—should know—i'm an avenger first. you can count on me. and so can she.",en,1465695252174438411,False,
2021-11-30T14:52:22.000Z,"Who wants to try and determine the breakdown between UFC fights &amp; PVOD for BLACK WIDOW, JUNGLE CRUISE, and CRUELLA. Remember: BLACK WIDOW did ~125M.

+70% y/y, with three PVOD titles on Disney+ vs one in the year prior (MULAN), and 13 UFC fights vs 11 in the year prior. https://t.co/6kaWpG3AZ6",en,1465695201960235015,False,
2021-11-30T14:51:20.000Z,"The BLACK WIDOW Movie Full HD
watch Now ➡️➡️https://t.co/6RitOBfXoW

@LoukmanAli @flixboards @Stephan76215148 @MoreMovies4U @daisy_davies22 @shifty1973 @filmghor @roboyte @bros_frog @parallaxcinemas @AxeFairy @paddysbooks @Movietonite_Ind @themellowing @starwireio https://t.co/zcIwUPEZfE",en,1465694944530624520,False,
2021-11-30T14:48:35.000Z,"@natrxmanxff_ Creo que la sabes...hay guardias afuera de esta habitación de hospital porque, ya sabes, identidad secreta. ¿Cómo entraste tan rápido?

¡Oh! Lo olvidé, eres Black Widow...",es,1465694252130734088,False,replied_to
2021-11-30T14:48:24.000Z,"The BLACK WIDOW Movie Full HD
watch Now ➡️➡️https://t.co/6RitOBfXoW

@80sThen80sNow @PickPress @JasonVoorheesLT @screenrealm @SilverbirdGhana @oksanaallen1 @FunMovieTVFan @Daniela41220896 @mePlusPlus @b2bmoviepod @Gallifrey_GaryK @sluts_guts @AHITHfilmfest @DyQim @Babesofthegoth https://t.co/gODLV4qZ1Y",en,1465694204537950211,False,
2021-11-30T14:45:26.000Z,"I just realized they used ""smell like teen spirit"" in Black Widow, So that's why I always thinking about Nat whenever I watch that video of Bucky and Wanda with that song",en,1465693460845846536,False,
2021-11-30T14:44:40.000Z,"@ashleylynch So would you have a problem if Yelena Bolova character comes into the show and Kate beats her ass, no problem, despite Yelenas character being a black Widow fir years?",en,1465693266318299149,False,replied_to
2021-11-30T14:44:01.000Z,"@JuicegawdinPriv Cackling 

Me last night but I have an excuse 😭 it was a black widow and I’m not about that life 🥴",en,1465693104170803200,False,replied_to
2021-11-30T14:42:32.000Z,remember watching black widow in the cinemas and crying the entire time because you couldn’t forget about endgame? same,en,1465692726968520706,False,
2021-11-30T14:42:00.000Z,Dude had a shirt that says Army and all😂😂😂… i wanna see someone other than black widow pull that shit on an army dude. https://t.co/DuVWSIxyBD,en,1465692593942106113,False,quoted
2021-11-30T14:39:49.000Z,"@robnhoodNL Budapest had natuurlijk de Black Widow film moeten zijn, maar dat was dan - wat mij betreft - ook echt een gigantisch drama.

De serie kan voor hetzelfde geld nog heel leuk worden. Ik vind de eerste twee afleveringen alleen zo saai als wat.",nl,1465692043942846476,False,replied_to
2021-11-30T14:39:05.000Z,the opening sequence and music in black widow is superior,en,1465691859326361603,False,
2021-11-30T14:38:12.000Z,@aisforalisond well i would hav eliked to have seen melissa as charlott'es secret lover and black widow.,en,1465691637917655046,False,replied_to
2021-11-30T14:36:58.000Z,"@ashleylynch False Equivalency. Clint is part of SHIELD, which is basically the equivalent of Kate archery class. Btw, we didn't get a backstory for Maria Hill and we accepted her as a badass. Same with Black Widow. We saw Widow in IM2, Avengers and Captain America 2 w/o a backstory.",en,1465691328562429955,False,replied_to
2021-11-30T14:36:21.000Z,"""Black Widow"" 6/10 https://t.co/IuWl9f6ZQa",en,1465691174627381253,False,replied_to
2021-11-30T14:34:19.000Z,@Black_Widow_81 ok,und,1465690660200071178,False,replied_to
2021-11-30T14:31:42.000Z,"Yeah, i went into Black Wdiow thinking Budapest was gonna be Black Widow and Hawkeyes first mission, fun shootout scene. But nope, child murder https://t.co/49WaWVR4Zw",en,1465690002944188417,False,quoted
2021-11-30T14:31:41.000Z,@Ultraviolent85 Not yet but I will. Haven’t seen black widow yet either,en,1465689999337267203,False,replied_to
2021-11-30T14:31:37.000Z,@RandomReduX Black Widow is really good.,en,1465689980437610502,False,replied_to
2021-11-30T14:30:31.000Z,"@DragonSireMods There's still plenty of time to show some flashbacks to his origin, similar to what Black Widow was given. Even some exposition with Clint telling Kate about his past, would be better than nothing.😂",en,1465689703567351812,False,replied_to
2021-11-30T14:30:02.000Z,70s vibe Black widow #BlackWidow #blackwidowcosplay #marveluniverse #NatashaRomanoff #cosplayer https://t.co/iEjf95QWKh,en,1465689582054387717,False,
2021-11-30T14:29:42.000Z,"@LegitBobbyHill @Jaberuski Ha I told you that shit was decent. Black Widow is not too bad. Not as good as some other Marvel movies, but still entertaining!",en,1465689500559028231,False,replied_to
2021-11-30T14:29:32.000Z,"17. Black Widow.
La película sin más, la historia sin más. La acción es vistosa, las coreografías molan. Una película de acción que entra bien pero que no aporta gran cosa. https://t.co/oqyT7nLeWQ",es,1465689457089253385,False,replied_to
2021-11-30T14:28:47.000Z,When you feel that your dreams are too big… remember that black widow wanted to fight Thanos with a pistol,en,1465689269629067267,False,
2021-11-30T14:28:45.000Z,@Black_Widow_81 i still feel kinda bad but the mucinex should be working ig,en,1465689261219344384,False,replied_to
2021-11-30T14:28:33.000Z,"BLACK WIDOW 2020, ISSUE 5 https://t.co/nP92nMsfCc",en,1465689211386748936,False,
2021-11-30T14:27:46.000Z,Finally watching Black Widow and it took me till the end to realize Natasha has like 2000 earrings,en,1465689011247271943,False,
2021-11-30T14:27:17.000Z,Który z tych plakatów Black Widow podoba wam się najbardziej? sprawdzam coś.... https://t.co/mCWc2IGMpv,pl,1465688892187807752,False,
2021-11-30T14:26:15.000Z,"@sweetyredvelvet black widow karena pertama kali nnton film marvel, nnton black widow :D",in,1465688632824459267,False,replied_to
2021-11-30T14:25:54.000Z,@sweetyredvelvet KO BISAAAA 😭😭 itu seriusan gegara kamu nnton black widow jdi ikut judo? 😭 ko 😭😭,in,1465688541644537860,False,replied_to
2021-11-30T14:24:55.000Z,anyway i’m going to rewatch black widow,en,1465688297305378819,False,
2021-11-30T14:24:22.000Z,@SchattenwolfTV Ich fand Black Widow wirklich absolut okay. #OkayRonnie,de,1465688157651931146,False,replied_to
2021-11-30T14:24:20.000Z,Scarlett Johansson in ' Black Widow ' (2021) https://t.co/bUzXaNqIS7,en,1465688146847272960,False,
2021-11-30T14:23:16.000Z,"@OGMedic666 Is that black widow spider,,,😳",en,1465687878395215876,False,replied_to
2021-11-30T14:22:08.000Z,"intro de black widow, todavía te lloro",es,1465687597246660608,False,
2021-11-30T14:20:54.000Z,"@DoctorAngus @Jaberuski Hahaha I’ve lived here my whole life, and been back and forth across more than a few times😂

Also thanks for the Shang Chi rec. i ended up watching it twice lol. Is Black Widow any good?",en,1465687283345076225,False,replied_to
2021-11-30T14:19:20.000Z,Estoy volviendo a ver endgame y he vuelto a ver la escena en la que muere black widow y he vuelto a llorar. Si.,es,1465686890649108486,False,
2021-11-30T14:18:59.000Z,BLACK WIDOW: Deadly Origin - MARVEL LEGENDS #shorts https://t.co/PT01c9NAAN,en,1465686804141641728,False,
2021-11-30T14:18:11.000Z,"BLACK WIDOW: Deadly Origin - MARVEL LEGENDS #shorts https://t.co/lFAU4IfuB2 via @YouTube #marvel #MarvelLegends #BlackWidow #hasbro please like, comment and subscribe https://t.co/9yDjIRJfBH",en,1465686602676686862,False,
2021-11-30T14:16:08.000Z,@BarkyBoogz We sure don’t. Hawkeye and Black Widow found out real quick that we don’t care,en,1465686084868878347,False,replied_to
2021-11-30T14:15:50.000Z,"Lady Gaga is basically Black Widow IRL
but with a lot of professional musicianship behind her image",en,1465686008507293707,False,
2021-11-30T14:12:59.000Z,"@LYHPRIDE KAMU TAU NGGAK SIH, AKU SEMPET IKUTAN JUDO SELAMA 3 MINGGU SETELAH NNTN BLACK WIDOW TP MALES AKHIRNYA BERENTI😭😭😭😭😭",in,1465685294431170561,False,replied_to
2021-11-30T14:10:03.000Z,"Copped the Black Widow bluray for $13 plus tax, waiting for Shang-Chi to come back in stock",en,1465684554296008707,False,
2021-11-30T14:09:59.000Z,ngayal jdi black widow awokawok,in,1465684538592403457,False,
2021-11-30T14:08:52.000Z,The black widow https://t.co/Gi6dwdXhhM,en,1465684255250554889,False,quoted
2021-11-30T14:08:40.000Z,es como cuando fui a ver black widow y fui todo el camino desde la sala hasta al auto llorando y HABÍA GENTE DE MI EDAD QUE NE QUEDABA MIRANDO PERDIN yo nO PEDÍ NACER TAN INESTABLE https://t.co/BEthXurPVC,es,1465684206646878218,False,quoted
2021-11-30T14:07:37.000Z,@MarvelUK Black widow,en,1465683941445103623,False,replied_to
2021-11-30T14:07:18.000Z,replacing black widow on my pvp team I think...... https://t.co/axPQKFkpE0,en,1465683862621593604,False,replied_to
2021-11-30T14:04:59.000Z,"So hold up, can somebody explain Black Widow’s powers to me? Is she poisonous? https://t.co/tFREYvYEKF",en,1465683278896279554,False,quoted
2021-11-30T14:04:46.000Z,tags: natasha romanoff black widow fancam edit scarlett johansson marvel cinematic universe mcu iron man avengers capitan america the winter soldier steve rogers tws age of ultron aou civil war tony stark infinity war endgame yelena belova britney spears https://t.co/2gZ9q2cUlO,en,1465683224248655884,False,
2021-11-30T14:04:21.000Z,"pra quem é dedicado seu fc?

icon: harry 
header: hary
user: harry 
nome: meu nome
bio: harry
localização: marvel (black widow  
site: nada
fixado: nada 

kb",pt,1465683120141783041,False,
2021-11-30T14:04:06.000Z,In case you were wondering why Natasha didn't get a funeral in Avengers Endgame here's an explanation: https://t.co/PrNGckclUf,en,1465683055914278922,False,
2021-11-30T14:03:30.000Z,"@MarvelStudios @Kevfeige someone please answer me:

Why does Black Widow end with rolling credits? Usually there’s stylized credits. I’m just curiois",en,1465682907784220683,False,
2021-11-30T14:03:23.000Z,"Shang-Chi, Steve Trevor, the ghost of Black Widow, and an Ewok are saving the universe from a giant flaming Elmo from space. I really need school to open again.",en,1465682878394732548,False,replied_to
2021-11-30T14:02:50.000Z,Wyszło black widow i chyba obejrzę w sumie https://t.co/LDHpazKv3l,pl,1465682740049809408,False,quoted
2021-11-30T14:02:15.000Z,Au collège quand on m’a dit ‘tu te bats comme une fille’ et que j’ai rép ‘ouais bah black widow c’est une femme aussi’ je me sentais comme ça https://t.co/4878jYdAZ8,fr,1465682592557117445,False,quoted
2021-11-30T14:01:46.000Z,"watching black widow

i couldn’t think of a pun for this one im sorry https://t.co/IoNbYVL44x",en,1465682469659754505,False,replied_to
2021-11-30T14:01:32.000Z,"No time to die
Resident evil 
Godzilla vs kong
Mortal kombat
Red notice
Black widow
Vacation friends 
Chaos walking 
Army of the dead
Batman Long Halloween Pts 1&amp;2
Thunder Force
The sadness https://t.co/FkoI5B6DJR",en,1465682408951492622,False,quoted
2021-11-30T14:00:14.000Z,"@beaujohnson44 It’s a weird mix because they’re melding the Matt Fraction comic that had Hawkeye as a blue collar, often bumbling, hard luck hero with the MCU SHIELD-trained agent who could hold his own against (and alongside) Black Widow. I’m a fan of the MCU version. Not so much the other.",en,1465682085600014349,False,replied_to
2021-11-30T13:57:58.000Z,"@ellxprincipito Black Widow

Akurat wczoraj się zastanawiałam",pl,1465681512767139848,False,replied_to
2021-11-30T13:54:36.000Z,"@SectusemStark @critiquezoltan Shang chi c'est sympa mais ce n'est pas énorme. Éternel divise, pour ma part j'ai trouvé ça mauvais, Black widow pas mieux comme far from home. Ça part dans tout les sens et les scènes post générique sont plus importantes que le film en soit. La montee Endgame est inégale oui.",fr,1465680666729852933,False,replied_to
2021-11-30T13:53:56.000Z,@dlibyhproject black widow #Walls #LouisTomlinson,en,1465680497091166208,False,replied_to
2021-11-30T13:52:55.000Z,"i want a c!tubbo dramatic widow arc, like full standing on his mansions balcony in all black and looking out to sea for his husbands ghost while already trying to access the vast amount of money he left behind dramatic widow arc",en,1465680244178882566,False,
2021-11-30T13:51:48.000Z,"tem q assistir black widow, shang chi e eternals pra ver no way home???",en,1465679961650515971,False,
2021-11-30T13:48:03.000Z,@vRolv Black widow 😔,en,1465679017290440713,False,replied_to
2021-11-30T13:46:53.000Z,this reminds me that you cant convince me that that one gif of the hulk fucking black widow (im sorry it you dont know what im talking about but its kind of infamous) isnt the reason they got together in those movies. joss whedon definitely cranked off to that shit https://t.co/rSqZGaC9vS,en,1465678724758659075,False,quoted
2021-11-30T13:46:14.000Z,"Part 2

7 La Nuée
8 Old 
9 Upgrade
10 Light of My Life 
11 Venom Let The Be Carnage
12 Minuit dans l'Univers
13 Love and Monsters
14 Thunder Force
15 Oxygène 
16 Monsters of Man
17 Black Widow
18 Zone 414
19 Song Bird
20 Cosmic Son https://t.co/u47G9UNsQv",en,1465678561646456832,False,replied_to
2021-11-30T13:44:42.000Z,@MarvelUK Black Widow,en,1465678175048900616,False,replied_to
2021-11-30T13:42:43.000Z,🖤 serving you black widow https://t.co/C6OMtsyKA1,en,1465677676891496455,False,
2021-11-30T13:41:50.000Z,hulk smashes black widow https://t.co/uWOgPe9vF9 https://t.co/u25VqYthmC,en,1465677455197450245,False,quoted
2021-11-30T13:40:07.000Z,Was she channeling a black widow spider?????,en,1465677020520718347,False,
2021-11-30T13:38:40.000Z,Scarlett Johansson as Black Widow in “Avengers: Infinity War” (2018) https://t.co/MHkif1zht7,en,1465676657050669058,False,
2021-11-30T13:37:57.000Z,"Like so many of the movie watchers  vs the comic readers new and old  battles have been happening with this whole universe but yo one thing will remain 

Hawkeye is ass 
Black widow is ass https://t.co/9XdaSvGNHN",en,1465676474749444101,False,quoted
2021-11-30T13:37:47.000Z,Black Widow on Disney+. https://t.co/sfcQYl75I8,en,1465676434513399814,False,
2021-11-30T13:36:52.000Z,@iqrahmbhutta Looks like we think alike. All my suggestions are already seen by you. Black Widow was good but I think you must have watched it too 😂,en,1465676205361823747,False,replied_to
2021-11-30T13:36:15.000Z,"BLACK WIDOW 1999, ISSUE TWO https://t.co/TRDgY8i33U",en,1465676047093927936,False,
2021-11-30T13:36:11.000Z,"Why would any one believe they should go see this movie 

Black widow was already a huge shot in the dark  hugggge 

They gave that character screen time. 

But Hawkeye movie  nah bro https://t.co/9XdaSvGNHN",en,1465676032166567938,False,quoted
2021-11-30T13:35:47.000Z,black widow https://t.co/bvTm3duwYU,en,1465675929460563972,False,quoted
