tweet_id,lang,possibly_sensitive,created_at,text,type,clean_tweet
1466163700713369603,en,False,2021-11-30 21:54:00+00:00,Patriots placed S Kyle Dugger on the reserve/COVID-19 list.  For Fantasy Analysis Click Here: https://t.co/vOkRkmdsrH,,"['placed', 'reserve/covid', 'patriot', 'list', 'analysis', '19', 'dugger', 'click', 'kyle', 'fantasy']"
1466163700428066819,fr,False,2021-11-30 21:54:00+00:00,"https://t.co/ciC2mFbjB0 Andorre bat ses records de contamination comme dans toute l'🇫🇷 et ce depuis le début de la pandémie, le vaccin n'empêche en aucun cas la contagiosité et le #PassSanitaire n'est qu'un outil purement discriminatoire qui est contre productif. impasse gvt",,[]
1466163698737860615,en,False,2021-11-30 21:54:00+00:00,@X0TlC Does congrats sound odd 😭 but I’m happy you don’t have covid !,replied_to,"['odd', 'sound', 'I', 'happy', 'congrats', 'covid', '!']"
1466163697869418497,es,False,2021-11-30 21:54:00+00:00,"Nuevamente, el Covid-19 pone en riesgo a un torneo en Sudáfrica. 🦠😰

https://t.co/Q9vpSd9c1h",,"['pone', 'el', 'un', 'nuevamente', '19', 'covid', 'en', 'torneo', 'sudafrica', 'riesgo']"
1466163697865224193,en,False,2021-11-30 21:54:00+00:00,Primary school closes multiple classes following Covid outbreak https://t.co/GGIxxAboQK https://t.co/hYunl07C0N,,"['school', 'primary', 'close', 'class', 'covid', 'following', 'multiple', 'outbreak']"
1466163697286529036,fr,False,2021-11-30 21:54:00+00:00,Maine-et-Loire. Covid-19 : un nouveau vaccinodrome ouvre à Angers https://t.co/myrruwCorI,,"['nouveau', 'loire', 'maine', 'un', '19', 'covid', 'vaccinodrome', 'anger', 'et', 'ouvre']"
1466163697210957824,en,False,2021-11-30 21:54:00+00:00,"MPUSD’s second free COVID-19 vaccine clinic for children ages 5-11 is about to begin at Crumpton Elementary in Marina.

This clinic is open until 6pm today.
#covid19vaccine #clinic #mpusd https://t.co/LEldlkrHl6",,"[""'s"", 'free', '19', 'elementary', 'marina', 'crumpton', 'begin', 'child', 'vaccine', '11', 'open', 'mpusd', 'clinic', 'second', 'today', '6pm', 'covid', 'age', '5']"
1466163697114664970,en,False,2021-11-30 21:54:00+00:00,"@ScubaMySteve The actual dialog of that scene fits our covid response really well too lol
https://t.co/2TBAKsgzSP",replied_to,"['scene', 'fit', 'covid', 'actual', 'well', 'really', 'response', 'lol', 'dialog']"
1466163697102032896,en,False,2021-11-30 21:54:00+00:00,Covid is getting more updates than animal crossing pocket camp,,"['camp', 'getting', 'animal', 'pocket', 'covid', 'update', 'crossing']"
1466163696728743939,en,False,2021-11-30 21:53:59+00:00,"@thehill NOT TRUE!

He said he ""had a negative test"", didn't mention the positive test.

This is not the same as denying he had covid.",replied_to,"['mention', 'denying', 'said', 'true', 'positive', 'test', 'covid', 'negative', '!']"
1466163694853935106,en,False,2021-11-30 21:53:59+00:00,"I'll get a shot every COVID season like I do every flu season, because there's a safe way one can lower the risk of a pathogen trying to kill them, and I'm on board for not drowning in my lungs if I can avoid it. https://t.co/2JtGd475Re",quoted,"['safe', 'board', 'lung', 'shot', 'I', 'drowning', 'risk', 'kill', 'avoid', 'every', 'one', 'pathogen', 'flu', 'way', 'get', 'covid', 'like', 'season', 'trying', 'lower']"
1466163694430085120,en,False,2021-11-30 21:53:59+00:00,Going to get tested for covid ugh. One of my supervisors has covid… will keep y’all updated.,,"['tested', 'one', 'supervisor', 'updated', 'ugh', 'get', 'covid', 'going', 'keep']"
1466163694333792260,en,False,2021-11-30 21:53:59+00:00,"Six new Zone 5 COVID cases, new exposure site, Wednesday https://t.co/SojemK8lpC https://t.co/dJOkcQSeHI",,"['exposure', 'zone', 'site', 'six', 'case', 'covid', 'new', 'wednesday', '5']"
1466163694245756929,en,False,2021-11-30 21:53:59+00:00,My last poll got nearly 300 votes. Let’s see how this does. Do you think #COVID19 Vaccinations should be mandatory in the UK?? #covid #BorisJohnson #OmicronVarient #vaccine #Omicron,,"['?', 'mandatory', 'nearly', 'see', 'let', '300', 'last', 'poll', 'vaccination', 'uk', 'vote', 'think', 'got', 'u']"
1466163694090473475,en,False,2021-11-30 21:53:59+00:00,"https://t.co/GWzXbnTf7c
COVID-19: People can enjoy Christmas if 'sensible' with masks and social distancing this month - top JCVI member",,"['christmas', 'mask', 'social', ""'sensible"", 'people', ""'"", 'distancing', 'member', '19', 'enjoy', 'covid', 'month', 'top', 'jcvi']"
1466163690982551553,en,False,2021-11-30 21:53:58+00:00,@tnewtondunn @MrHarryCole Shut up u twat. Immunity and choice covid vaccine doesnt stop spread so get a life u moron,replied_to,"['stop', 'choice', 'moron', 'twat', 'shut', 'get', 'covid', 'immunity', 'vaccine', 'life', 'spread']"
1466163689741074441,tr,False,2021-11-30 21:53:58+00:00,"@anadoluajansi Devletimizin artık bu konuya bir netlik getirmesini bekliyoruz. Aşı çözüm değil. Bunu herkes biliyor. Ben aşı oldum diyen üst düzey yöneticilere de inanmıyorum. Bakarmısnız ;önceden kullanılan ilaçlar artık zehir ilan ediliyor... Hiç evde ""covid"" denen uydurmadan ölen varmı?",replied_to,"['bunu', 'olen', '?', 'degil', 'ilan', 'bakarmisniz', 'varmi', 'oldum', 'ust', 'yoneticilere', 'inanmiyorum', 'artik', 'evde', 'konuya', 'netlik', 'asi', 'uydurmadan', 'denen', 'getirmesini', 'devletimizin', 'diyen', 'bir', 'kullanilan', 'ediliyor', 'duzey', 'biliyor', 'hic', 'de', 'cozum', 'ben', 'herkes', 'covid', 'bekliyoruz', 'ilaclar', 'bu', 'onceden', 'zehir']"
1466163689673875464,en,False,2021-11-30 21:53:58+00:00,"@teafortillerman @DomskyMike @JayFay75 @busterbivin @ZoeTillman It will be an interesting test case none-the-less.

Conservatives want Roe v Wade pushed to the states to encourage self-government. CoViD lockdowns have already (and abortion restrictions moving forward) will reshuffled the constituency within each state.

Federalists v Statists",replied_to,"['encourage', 'within', 'self', '(', 'constituency', 'federalist', 'state', 'pushed', 'roe', 'government', ')', 'v', 'test', 'case', 'reshuffled', 'and', 'interesting', 'already', 'conservative', 'wade', 'abortion', 'none', 'forward', 'statists', 'state', 'covid', 'want', 'moving', 'le', 'lockdown', 'restriction']"
1466163689669672962,en,False,2021-11-30 21:53:58+00:00,"COVID Has Hurt the Fight Against AIDS, Experts Say Could Lead to an HIV Vaccine too - NBC New York https://t.co/TelKe4mkDe via @GoogleNews",,"['lead', 'expert', 'hiv', 'aid', 'fight', 'covid', 'nbc', 'vaccine', 'new', 'could', 'york', 'say', 'hurt']"
1466163689317359619,pt,False,2021-11-30 21:53:58+00:00,"acabou mano...n tem papo, pfizer botou covid pra mamar DE NOVO https://t.co/Y6A68e0Cqs",quoted,"['tem', 'de', 'pfizer', 'novo', 'covid', 'papo', 'mamar', 'n', 'acabou', 'mano', 'botou', 'pra']"
1466163688927379465,en,False,2021-11-30 21:53:58+00:00,"The Island's latest Covid hotspot is..... Social Security! 10 +ve inn 1 day, even though the public are locked out &amp; most of the staff have been axxed.",,"[""'s"", '&', 'though', 'island', '!', 'axxed', 'locked', 'public', 'hotspot', 'amp', 'inn', 'security', 'even', '1', '10', 'day', 'social', '+ve', 'latest', 'staff', 'covid']"
1466163685450149890,en,False,2021-11-30 21:53:57+00:00,"@AzHappyin This is appalling. We all knew it was bad, but this is crazy stuff… he had Covid and was the Super Spreader all along",replied_to,"['super', 'knew', 'spreader', 'covid', 'along', 'crazy', 'appalling', 'stuff', 'bad']"
1466163685299216388,en,False,2021-11-30 21:53:57+00:00,"Funny how @ChipRoy is Pro-life for the unborn, but Pro-choice for vaccines and masks to prevent COVID deaths. You got your priorities backwards. #TX21 deserves better, join my campaign to replace him.

@MarkedByCovid

https://t.co/Vif3YMaGLB",quoted,"['vaccine', 'mask', 'prevent', 'replace', 'choice', 'pro', 'join', 'funny', 'life', 'covid', 'deserves', 'backwards', 'unborn', 'better', 'campaign', 'death', 'got', 'priority']"
1466163684326133772,en,False,2021-11-30 21:53:57+00:00,@avenger4good @LozzaFox Covid bedwetters in force on this thread shame in you all... no one Germany 1930s happened weak ass men let it,replied_to,"['one', 'weak', 'men', 'happened', 'shame', 'force', 'covid', 'as', 'let', 'bedwetter', 'germany', '1930s', 'thread']"
1466163682841399300,en,False,2021-11-30 21:53:56+00:00,"@Amy_Siskind Jim Cramer is an idealist. He is pretending Covid is not about big pharma and killing small business. 

Forced shutdowns is too attractive for institutional investors right now.",replied_to,"['attractive', 'pharma', 'cramer', 'right', 'jim', 'business', 'siskind', 'covid', 'small', 'forced', 'investor', 'killing', 'pretending', 'institutional', 'shutdown', 'big', 'idealist']"
1466163681117540356,en,False,2021-11-30 21:53:56+00:00,Republicans threaten to shut down government over vaccine mandates #SmartNews SHUT IT DOWN 👏👏👏 ITS ALL ABOUT FREEDOM NOW  🚂✝️🇺🇸🙏💕👏👏👏 https://t.co/wlyPvfvrgi,,"['republican', 'shut', 'government', 'vaccine', 'freedom', 'threaten', 'mandate']"
1466163680635150342,en,False,2021-11-30 21:53:56+00:00,@WBrandt21 @hereiam247 @FoxNews Oh look what “the most popular president” said in July… https://t.co/7hGaERoJl5,replied_to,"['july', 'popular', 'look', 'president', 'said', 'oh']"
1466163676700987393,en,False,2021-11-30 21:53:55+00:00,@GerhartLei @kylenabecker The “excess” deaths don’t exist. The deaths associated with Covid are 95% -“with”. Not from. The majority are in those with 2 or more comorbidities. 80% in obese people. Contributing factors-quite possibly but not the only cause. Just like flu. It is what it is.,replied_to,"['majority', 'comorbidities', '%', 'quite', 'associated', 'contributing', 'people', 'excess', '95', 'obese', '80', 'exist', 'factor', 'flu', 'possibly', 'covid', 'like', '2', 'death']"
1466163676638023688,en,True,2021-11-30 21:53:55+00:00,@JayTeeGeee @TomiLahren The virus is never going anywhere. It will out live your grandchildren. Covid is here to stay. You can't vaccinate it away dummy. Have they vaccinated the flu away 😂🤦🏼‍♂️ https://t.co/FLN1tFPERp,replied_to,"['virus', 'can', 'covid', 'grandchild', 'not', 'vaccinate', 'away', 'anywhere', 'going', 'never', 'stay', 'dummy', 'vaccinated', 'flu', 'live']"
1466163676583395328,en,False,2021-11-30 21:53:55+00:00,"Using Clinical Data Warehouse to optimize the vaccination strategy against COVID-19: a use case in France .

Clinical Data Warehouses (CDW) are gold mines and may be useful to manage the COVID-19 outbreak. This article details the…https://t.co/EAsKvyiyL6 https://t.co/7vLZuc8HpI",,"['article', '19', 'warehouse', 'useful', '(', 'strategy', ')', 'warehouse', 'case', 'use', 'outbreak', 'gold', 'data', 'clinical', 'manage', 'vaccination', 'may', 'cdw', 'france', 'optimize', 'detail', 'mine', 'covid', 'using']"
1466163676222787592,en,False,2021-11-30 21:53:55+00:00,are people really worried about this “new” strain of covid? i thought we’ve already excepted that this is an endemic months ago…,,"['endemic', '?', 'people', 'already', 'new', 'covid', 'strain', 'really', 'thought', 'month', 'ago', 'excepted', 'worried']"
1466163676009070595,en,False,2021-11-30 21:53:55+00:00,mana covid phase,,"['phase', 'mana', 'covid']"
1466163675203457030,en,False,2021-11-30 21:53:54+00:00,"oh man, the covid+ debate would have been so much more cringe if he were trying to infect her...
ew https://t.co/hHuBfcYFDF",quoted,"['infect', 'covid+', 'man', 'ew', 'cringe', 'trying', 'debate', 'oh', 'much', 'would']"
1466163675044139008,es,False,2021-11-30 21:53:54+00:00,"@IrvingGatell Total otros 20nmil muertos por covid que más da.
Primero los pobres pero el ego del Kks debe nutrirlo.",replied_to,"['20nmil', 'ma', 'el', 'debe', 'ego', 'pero', 'nutrirlo', 'que', 'del', 'primero', 'por', 'kks', 'los', 'pobres', 'muertos', 'covid', 'otros', 'da', 'total']"
1466163675035746313,en,True,2021-11-30 21:53:54+00:00,Tonight at 6:30! Join @mayorbmscott and I on Facebook and IG Live where we’ll share updates get your #covid_19 questions answered. https://t.co/a4zUUy96Dq,,"['tonight', 'facebook', 'join', '6', 'answered', 'get', '19', 'question', 'update', '30', 'ig', 'share', '!', 'live']"
1466163673983033346,en,False,2021-11-30 21:53:54+00:00,@cofboocorn Same but at moment I feel like idk anti social? Idk alot of things make me anxious 😰 just going outside makes me feel anxious. Idk covid maby. I can't explain. Everything is so unsure.,replied_to,"['?', 'idk', 'explain', 'feel', 'thing', 'moment', 'make', 'unsure', 'outside', 'everything', 'maby', 'social', 'alot', 'can', 'covid', 'like', 'not', 'anxious', 'going', 'anti', 'make']"
1466163673970397185,es,False,2021-11-30 21:53:54+00:00,Acotur espera buen cierre de año a pesar de nueva variante de covid-19 https://t.co/Lw7mr6WeCb,,"['de', 'nueva', 'cierre', 'ano', 'buen', 'variante', 'covid', 'pesar', '19', 'acotur', 'espera']"
1466163673760555015,en,False,2021-11-30 21:53:54+00:00,LISTEN: I'm in the heart of Tūranganui-a-Kiwa as an iwi health provider vaccinates whānau in the most hard-to-reach areas. https://t.co/iWSPQgtoGW,,"['iwi', 'kiwa', 'turanganui', 'I', 'hard', 'provider', 'reach', 'whanau', 'health', 'area', 'heart', 'listen', 'vaccinates']"
1466163673295212546,en,False,2021-11-30 21:53:54+00:00,@MarnoASMRFan @DancingRos48 @gruler @xra22 @DSFord4 @Mara98039903 @Pappy09230898 @TomHerrington10 @Natasha95215767 @Trumpistas @Rosebudd40 @HappywithmyLif2 @Astrocerf1 @saakers2 @uncommoncents70 @HiTechReloaded @justinlmark @Sharsma1 @fweedomwuver @gb_guys_mom I will never block you. I believe exchanges in science debate and logic are critical.  Science debates science…that is good science.  This idea that covid science is settled is silly. The idea that paper masks stop covid are sill.,replied_to,"['believe', 'mask', 'guy', 'critical', 'sill', 'never', 'good', 'stop', 'idea', 'debate', 'silly', 'mom', 'exchange', 'block', 'science', 'settled', 'covid', 'paper', 'logic', 'debate']"
1466163672468934665,en,False,2021-11-30 21:53:54+00:00,"Primary care providers will be paid £15 for covid vaccinations from tomorrow, up from £12.58  https://t.co/s1qhaKYQhD @drbobgill @blueannoyed @RandolphTrent @charlotteh71 @BadPutty @irisstylosa @Hephaestus7 @dorset_eye @vamroses @SueJonesSays @docrussjackson",,"['PS15', 'primary', 'tomorrow', 'PS12', 'covid', 'provider', 'care', 'vaccination', '58', 'paid']"
1466163672150122503,en,False,2021-11-30 21:53:54+00:00,"Yep, sometimes the Lord works in mysterious ways.

https://t.co/p4e3eCK0Ds",,"['way', 'work', 'lord', 'sometimes', 'mysterious', 'yep']"
1466163670942109703,es,False,2021-11-30 21:53:53+00:00,"La autoridad sanitaria confirmó que durante las últimas semanas han debido aumentar la cantidad de fiscalizaciones en #Coyhaique y Aysén, debido al aumento de contagios al interior de instituciones públicas y establecimientos educacionales. 

https://t.co/xHnITaeQ7x",,"['contagios', 'aumentar', 'durante', 'confirmo', 'han', 'que', 'aysen', 'cantidad', 'publicas', 'aumento', 'fiscalizaciones', 'debido', 'interior', 'al', 'la', 'de', 'sanitarium', 'instituciones', 'la', 'autoridad', 'establecimientos', 'en', 'semanas', 'educacionales', 'ultima']"
1466163670401138698,en,False,2021-11-30 21:53:53+00:00,Video: Senior Cardiologist Warns Study Linking COVID Vaccines To Massive Increase In Heart Attacks Is Being Totally Ignored - https://t.co/Pssu3AaW9Z,,"['warns', 'study', 'vaccine', 'cardiologist', 'attack', 'senior', 'totally', 'covid', 'massive', 'ignored', 'heart', 'linking', 'increase', 'video']"
1466163666806521859,en,False,2021-11-30 21:53:52+00:00,"@AdamPaine8 @lee_allinson Like I just said, it's revealing previously undiagnosed conditions in both and young. Before the rollout, the under 16 's who died from/with Covid were almost exclusively already suffering from serious illness. Your concerns are valid.",replied_to,"['suffering', ""'s"", 'undiagnosed', 'from/with', 'previously', 'valid', 'died', 'almost', 'exclusively', 'allinson', 'already', 'condition', '16', 'illness', 'serious', 'young', 'concern', 'said', 'covid', 'like', 'rollout', 'revealing']"
1466163666538147843,en,False,2021-11-30 21:53:52+00:00,"They should find one for the heebie jeebies while they're at it... Omicron (great hotel name) is Covid 19 in last final WEAK stages..
Omicron-specific vaccine testing underway: Moderna chairman responds to first omicron variant detected in US https://t.co/hkhN2BzNuO #FoxBusiness",,"['heebie', 'jeebies', '19', 'final', '(', 'last', 'great', ')', 'omicron', 'vaccine', 'responds', 'u', 'one', 'underway', 'variant', 'find', 'moderna', 'chairman', 'stage', 'name', 'specific', 'detected', 'weak', 'first', 'covid', 'hotel', 'testing']"
1466163665745285127,en,False,2021-11-30 21:53:52+00:00,#Hawaii confirms 8 additional #COVID19 #deaths  and 108 new cases today.  https://t.co/hOBp2pVyYN,,"['108', 'case', 'new', 'additional', '8', 'today', 'confirms']"
1466163663241461760,es,False,2021-11-30 21:53:51+00:00,@webcamsdemexico @GranHotelCM @YouTube Fiesta!!! Pero de COVID!!! Yeahhhh!!! Todos ganan!!!,replied_to,"['de', 'ganan', 'covid', 'pero', 'yeahhhh', 'fiesta', 'todos', '!']"
1466163662666842113,en,False,2021-11-30 21:53:51+00:00,Animal Covid is the only Covid I want to hear about anymore 👏 https://t.co/oSKHI24MMy,quoted,"['animal', 'hear', 'covid', 'want', 'anymore']"
1466163662499061765,en,False,2021-11-30 21:53:51+00:00,@IsSkeptical @McKaylaRoseJ Actually most people who are hospitalized and die from Covid are overweight so they should probably be more concerned with getting people healthier. But it isn’t about that.,replied_to,"['people', 'probably', 'getting', 'healthier', 'covid', 'actually', 'hospitalized', 'overweight', 'concerned', 'die']"
1466163662176108552,en,False,2021-11-30 21:53:51+00:00,"@GOPChairwoman At least 5 states report an increase in calls to poison control after Trump’s ‘disinfectant’ COVID-19 remarks

NYC Poison Control Sees Uptick In Calls After Trump's Disinfectant Comments

Poison control calls spike after Trump talks of disinfectant to fight coronavirus",replied_to,"[""'s"", 'talk', '19', 'poison', 'trump', ""'disinfectant"", 'see', 'coronavirus', 'call', 'comment', 'nyc', 'spike', 'uptick', 'control', 'remark', ""'"", 'least', 'fight', 'report', 'increase', 'disinfectant', 'state', 'covid', '5']"
1466163661274333186,es,False,2021-11-30 21:53:51+00:00,"@angieyeddixochi Deja el tráfico, el covid debe estar a lo que da por ahí, además de los piojos y liendres que traen los seguidores del wey ese 😂😂😂",replied_to,"['el', 'debe', 'traen', 'deja', 'liendres', 'que', 'del', 'por', 'ahi', 'estar', 'ademas', 'wey', 'trafico', 'seguidores', 'lo', 'los', 'de', 'covid', 'ese', 'da', 'piojos']"
1466163660313739271,en,False,2021-11-30 21:53:51+00:00,"First things first, let’s deal with the misnomer created by the COVID-19 pandemic — there will be no American teams at the 13th edition of the USA-Canada Cup showcase hockey tournament. https://t.co/eLKkmhW67F",,"['american', 'team', '19', 'let', 'edition', 'showcase', 'created', 'hockey', 'misnomer', 'tournament', 'pandemic', 'thing', 'u', 'usa', 'cup', '13th', 'first', 'covid', 'deal', 'canada']"
1466163658480881673,en,False,2021-11-30 21:53:50+00:00,NEW: Nearly one in five kids aged 5-11 in Ottawa already have a first shot of the COVID-19 vaccine. #OttNews https://t.co/GFaKJfyeHt,,"['shot', 'one', 'kid', 'five', 'aged', 'ottawa', 'already', 'first', 'nearly', 'new', 'covid', '19', 'vaccine', '11', '5']"
1466163658384412673,en,False,2021-11-30 21:53:50+00:00,Boris Johnson denies breaking Covid lockdown rules over ‘boozy’ Downing Street Christmas party https://t.co/dEpD1lUHvP via @Telegraph,,"['christmas', 'breaking', ""'boozy"", ""'"", 'street', 'party', 'downing', 'johnson', 'covid', 'denies', 'boris', 'rule', 'lockdown']"
1466163658015350788,pt,False,2021-11-30 21:53:50+00:00,mds adoeci real e n posso tomar tds remédios por ter a chance de ser covid,,"['real', 'md', 'de', 'ter', 'e', 'ser', 'chance', 'adoeci', 'covid', 'posso', 'tds', 'n', 'remedios', 'tomar', 'por']"
1466163657512001539,en,False,2021-11-30 21:53:50+00:00,"@CharlieCrist Yes, vote to burn your cities and let crime run rampant.

And forced medical procedures to beef up pfizer profits while filling our coffers with campaign donations.

Oh, and don’t forget draconian covid restrictions to kill any small business that hasn’t been burned to the ground",replied_to,"['rampant', 'city', 'medical', 'let', 'campaign', 'forget', 'procedure', 'burn', 'filling', 'oh', 'kill', 'profit', 'beef', 'pfizer', 'donation', 'burned', 'draconian', 'coffer', 'ground', 'vote', 'business', 'forced', 'run', 'covid', 'small', 'crime', 'yes', 'restriction']"
1466163656626819073,es,False,2021-11-30 21:53:50+00:00,Líder antivacunas está internado por Covid-19 y ahora llama a vacunarse https://t.co/BlWSyl1Ej2,,"['vacunarse', 'ahora', 'lider', 'antivacunas', 'covid', '19', 'llama', 'internado', 'por', 'esta']"
1466163655758647298,en,False,2021-11-30 21:53:50+00:00,"@jkenney Same message as Covid. ""People are going to follow the rules, so we will stop enforcing them"".",replied_to,"['message', 'stop', 'people', 'covid', 'enforcing', 'rule', 'going', 'follow']"
1466163655645573127,en,False,2021-11-30 21:53:50+00:00,"The real covid death toll:

https://t.co/65YR7qZXp6",,"['real', 'death', 'toll', 'covid']"
1466163655175716867,es,False,2021-11-30 21:53:50+00:00,"#COVID_19 en Paraguay:

⚰️ 02 fallecidos, de los cuales:
60 años y más: 2 (no vacunados)

📈 Total de fallecidos:16.474

🦠  63 nuevos positivos, sumando así: 463.121

🏥 104 internados, 42 en UTI:
De los 42 en UTI;
22 no vacunados
12 con dosis completa
8 con dosis incompleta https://t.co/ellDrxdv69",,"['ma', 'con', 'uti', '63', '19', '104', '8', '12', '(', 'cuales', '42', ')', '60', 'completa', 'asi', 'fallecidos', '22', 'nuevos', 'incompleta', '474', 'internados', 'dosis', 'paraguay', '16', '02', '121', 'vacunados', 'no', 'los', 'de', 'sumando', 'ano', '463', 'en', '2', 'positivos', 'total']"
1466163654785708032,es,False,2021-11-30 21:53:49+00:00,"La coordinadora de Vente Venezuela, María Corina Machado informó este miércoles que dio positivo a Covid-19 tras una prueba que se realizó en horas de la mañana. https://t.co/1mh6sQZkyB",,"['19', 'maria', 'informo', 'corina', 'dio', 'vente', 'venezuela', 'que', 'prueba', 'este', 'positivo', 'tras', 'se', 'machado', 'miercoles', 'manana', 'la', 'de', 'realizo', 'covid', 'en', 'una', 'coordinadora', 'horas']"
1466163653963513856,en,False,2021-11-30 21:53:49+00:00,Blatant lie. https://t.co/Q6kuCav7UY,,"['blatant', 'lie']"
1466163653837832201,en,False,2021-11-30 21:53:49+00:00,"The stench of this overgrown toddler is on YOU, #RINO @GOP.

Own it. 

https://t.co/DVq1abDMfZ

#COVID19 #GOPLiesAboutEverything",,"['stench', 'overgrown', 'toddler']"
1466163653485412353,es,False,2021-11-30 21:53:49+00:00,Chequéalo 😷⚕️ | ¿En Israel se desarrolló un fármaco que demostró curar los síntomas graves del covid-19? Es verdadero  https://t.co/q8NCmBWKC3,,"['?', 'chequealo', 'un', '19', 'israel', 'graf', 'curar', 'e', 'verdadero', 'desarrollo', 'que', 'farmaco', 'del', '|', 'se', 'demostro', 'los', 'sintomas', 'covid', 'en']"
1466163653246210051,es,False,2021-11-30 21:53:49+00:00,@tinchonegriazul @Gus29512187 En pandemia hacían lo mismo con los primeros muertos de covid para sacarle la responsabilidad al gobierno ante cualquier posibilidad de que haya habido atraso en las medidas.,replied_to,"['con', 'gobierno', 'responsabilidad', 'habido', 'medidas', 'pandemia', 'primeros', 'ante', 'que', 'para', 'hacian', 'sacarle', 'atraso', 'lo', 'cualquier', 'los', 'al', 'la', 'de', 'posibilidad', 'la', 'muertos', 'covid', 'en', 'haya', 'mismo']"
1466163650843062277,en,False,2021-11-30 21:53:49+00:00,🤔 #Iowa #hospital administered wrong dose of #COVID shots to #kids https://t.co/7izbqc4LYa,,"['shot', 'administered', 'dose', 'wrong']"
1466163650637537286,en,False,2021-11-30 21:53:48+00:00,"@k3books @ROfiron @BBCNews Why are you even remotely shocked by this? Don't you read the news?
Most sane people understand that it's still possible to contract Covid and, sadly, die, even if vaccinated. But the chances are way higher if unvaccinated.",replied_to,"['news', 'chance', '?', 'sadly', 'remotely', 'read', 'sane', 'people', 'still', 'unvaccinated', 'this', 'shocked', 'understand', 'even', 'possible', 'die', 'way', 'contract', 'covid', 'higher', 'vaccinated']"
1466163648620122122,en,False,2021-11-30 21:53:48+00:00,Revealed: Triple-vaccinated Israeli doctor who believes he caught Omicron Covid variant in London https://t.co/HMlYMvlFui https://t.co/dX4lAYBWsO,,"['london', 'israeli', 'caught', 'variant', 'revealed', 'omicron', 'triple', 'covid', 'doctor', 'belief', 'vaccinated']"
1466163648162902022,en,False,2021-11-30 21:53:48+00:00,"@LarcombePeter @antic3000 @amelie25 @StereotypGasman Hard to do when nearly everyone I know has had covid yet not one has mentioned clots, all worst cases ended up in pneumonia like myself. Normal respiratory infection? The fact you are passing the level of heart problems in athletes off as normal shows that you’re not looking.",replied_to,"['everyone', '?', 'nearly', 'passing', 'infection', 'know', 'problem', 'case', 'heart', 'respiratory', 'one', 'looking', 'mentioned', 'pneumonia', 'show', 'clot', 'worst', 'ended', 'yet', 'athlete', 'hard', 'normal', 'fact', 'covid', 'like', 'level']"
1466163647835774985,es,False,2021-11-30 21:53:48+00:00,"🚨 Se reportaron hoy 2.173 nuevos casos positivos para covid-19 en Colombia
👉 https://t.co/kSI6ITQ2rW https://t.co/bOy6gPQ6gx",,"['173', 'reportaron', 'hoy', 'nuevos', 'colombia', 'se', 'covid', '19', 'en', '2', 'positivos', 'para', 'casos']"
1466163645470199812,cs,False,2021-11-30 21:53:47+00:00,"@EmigrantPanama 😬 Doufám, že si děláš stále legraci. 

- Umřel na rakovinu, ale hlavně, že neumřel na covid a o to šlo.",replied_to,"['ze', 'umrel', 'rakovinu', 'delas', 'doufam', 'covid', 'hlavne', 'legraci', 'stale', 'neumrel', 'na', 'si', 'slo', 'ale']"
1466163644627103748,en,False,2021-11-30 21:53:47+00:00,Lifestyle behaviours of children and adolescents during the first two waves of the COVID-19 pandemic in Switzerland and their relation to well-being: a population-based study  https://t.co/lyh3tISPnP #medRxiv,,"['study', 'behaviour', 'population', 'adolescent', 'switzerland', 'relation', 'pandemic', 'first', 'child', 'based', 'covid', '19', 'well', 'wave', 'two', 'lifestyle']"
1466163643981127681,en,False,2021-11-30 21:53:47+00:00,Trump put many at risk including President Biden during the debate since Trump tested positive for covid . Truly a malignant narcissist who cares about no one but himself.,replied_to,"['many', 'put', 'truly', 'tested', 'care', 'since', 'one', 'including', 'president', 'biden', 'trump', 'positive', 'covid', 'malignant', 'risk', 'debate', 'narcissist']"
1466163643758878726,en,False,2021-11-30 21:53:47+00:00,DC keeps dropping these covid 19 variant’s to stop Marvels bag! #SpiderManNowWayHome,,"[""'s"", 'stop', 'variant', 'bag', 'dc', '19', 'covid', 'marvel', 'keep', 'dropping', '!']"
1466163643054055424,en,False,2021-11-30 21:53:47+00:00,And people foolishly still trust the government to only use QR scans &amp; 'tracing' for covid contacts 🙄 https://t.co/kfWXyaI02R,quoted,"['scan', 'foolishly', 'still', 'trust', 'people', 'qr', '&', 'government', ""'"", 'covid', 'contact', ""'tracing"", 'use', 'amp']"
1466163642806816773,en,False,2021-11-30 21:53:47+00:00,"Trump May Have Infected Gold Star Families, White House Staff, Others, Per His Former Chief
https://t.co/E5w4IVLczA",,"['others', 'gold', 'white', 'per', 'staff', 'former', 'trump', 'infected', 'chief', 'may', 'star', 'house', 'family']"
1466163642735419392,en,False,2021-11-30 21:53:47+00:00,@blankslate2017 @jenwithe @NYDNSports @JulianG922 I'm not vaccinated and had Covid. It was like the flu. Rather have Covid again than get the stupid vaccine,replied_to,"['rather', 'I', 'stupid', 'get', 'covid', 'like', 'vaccine', 'flu', 'vaccinated']"
1466163642647384069,fr,False,2021-11-30 21:53:47+00:00,@GnS_Mat64 @PGouguet Et que le Covid nous laisse tranquille,replied_to,"['le', 'tranquille', 'covid', 'laisse', 'que', 'mat64', 'nous', 'et']"
