tweet_id,lang,possibly_sensitive,created_at,text,type,clean_tweet
1465705328901701636,en,False,2021-11-30T15:32:36.000Z,Untold Truth of “The Black Widow” – Murderer Stacey Castor https://t.co/oVSXsT38a8,,"['murderer', 'stacey', 'black', 'castor', 'widow', 'truth', 'untold']"
1465705322815709194,en,False,2021-11-30T15:32:35.000Z,‘Black Widow’ Time-Bending Mistake Is Going Viral Online: https://t.co/Dy7SXaj7i1 https://t.co/h92knIij5p,,"['mistake', 'bending', 'online', 'time', ""'"", ""'black"", 'widow', 'going', 'viral']"
1465704869587607559,es,False,2021-11-30T15:30:47.000Z,"¡LOCURA! ¡#SpiderManNoWayHome ha vendido 3 millones de entradas en 24 horas solo America y Canada!

Supera a Eternals y Black Widow vendieron unas 150.000 entradas en el mismo tiempo. https://t.co/r4ERwHeiRx",,"['solo', '24', 'en', '150', 'vendido', '000', '!', 'america', 'de', 'tiempo', 'el', 'black', 'horas', 'vendieron', 'supera', 'mismo', 'millones', 'ha', 'canada', 'eternals', 'locura', '3', 'unas', 'widow', 'entradas']"
1465704848041525256,en,False,2021-11-30T15:30:41.000Z,"@spideyupdated @meJat32 Fake..

Black widow sold around $30m

So how it sold only 150k ??",replied_to,"['$', 'around', '?', 'black', 'sold', '150k', 'fake', 'widow', '30m']"
1465704782220316689,en,False,2021-11-30T15:30:26.000Z,"BLACK WIDOW 2020, ISSUE 9 https://t.co/GJ6LcS4jRs",,"['2020', 'black', 'issue', 'widow', '9']"
1465704673533304849,es,False,2021-11-30T15:30:00.000Z,"Crítica de ""Black Widow"" de Cate Shortland. Con errores y aciertos llegamos al final de Scarlett Johansson en el UCM y damos la bienvenida a Florence Pugh. #BlackWidow @DisneySpain 

🟥 https://t.co/etWXEKvWRi https://t.co/h6feeqM9SP",,"['en', 'la', 'ucm', 'al', 'final', 'errores', 'de', 'cate', 'el', 'black', 'con', 'pugh', 'critica', 'scarlett', 'johansson', 'shortland', 'aciertos', 'bienvenida', 'florence', 'llegamos', 'damos', 'widow']"
1465704326848913424,en,False,2021-11-30T15:28:37.000Z,"@IWASTHELYGHT Black widow eats with her little boot and jacket combo but spiderman, Peter?? I’m bored of the plaid shirt and khakis",replied_to,"['boot', 'I', 'bored', 'khaki', 'plaid', '?', 'black', 'peter', 'little', 'eats', 'combo', 'jacket', 'widow', 'shirt', 'spiderman']"
1465704037546741764,en,False,2021-11-30T15:27:28.000Z,"Wow! No wonder he's getting three more films! 

Spider-man: No Way Home sold 3,000,000 tickets in 24hrs

Previous best, Eternals and Black Widow sold 150,000 tickets in 24hrs https://t.co/W8zdMvmMpq",quoted,"['wonder', '150', 'way', 'ticket', '000', '!', '24hrs', 'wow', 'black', 'home', 'spider', 'man', 'previous', 'film', 'three', 'eternals', 'getting', '3', 'best', 'sold', 'widow']"
1465704024653504515,en,False,2021-11-30T15:27:25.000Z,Black widow because fuck gal gadot ziontest bitch https://t.co/v1okfYuDMo,quoted,"['bitch', 'black', 'ziontest', 'widow', 'gadot', 'fuck', 'gal']"
1465703732566323203,en,False,2021-11-30T15:26:15.000Z,"#SpiderManNoWayHome has sold 3M tickets for $35M+ sales in America and Canada in 24 HOURS. The previous best was Eternals  &amp; Black Widow which sold about 150K tickets in 24 hours 

Via @mejat32 https://t.co/bVBTJjsTZR",,"['24', 'ticket', 'america', '3m', 'sale', 'via', 'black', 'previous', '35m+', 'amp', 'canada', 'eternals', '&', '$', 'best', 'sold', 'hour', '150k', 'widow']"
1465703727336017939,en,False,2021-11-30T15:26:14.000Z,"The #SpiderManNoWayHome '24 hours' tickets sales has outsold all the 2021 releases '24 hours' sales combined by almost 3 times in the US!

It has also crossed the final sales of all the films, with Black Widow being the 2nd best at $30M.
 https://t.co/muxfTMFt3U",,"['crossed', '2021', 'ticket', '!', 'final', 'outsold', 'sale', 'black', ""'24"", 'combined', 'u', 'time', '30m', 'film', ""'"", '3', 'best', 'almost', '$', 'hour', 'also', 'widow', '2nd', 'release']"
1465703098203062275,en,False,2021-11-30T15:23:44.000Z,I was one of the mfers who bought Black Widow tickets first minute 💀💀 https://t.co/kCLQCxizta,quoted,"['mfers', 'minute', 'first', 'black', 'bought', 'ticket', 'widow', 'one']"
1465703094579130374,en,False,2021-11-30T15:23:43.000Z,"MCU's post credit scenes are getting better and better since Black Widow. More excited to see Phase 4 😍

Btw I'm confused. Is it Dr. Strange, The Watcher or Blade's voice? Hihi #Eternals https://t.co/960JWL09ro",,"['phase', 'btw', 'dr', 'see', 'scene', ""'s"", 'excited', 'black', 'confused', 'since', 'voice', '4', '?', 'mcu', 'watcher', 'post', 'getting', 'I', 'blade', 'credit', 'strange', 'hihi', 'widow', 'better']"
1465703007035990022,tl,False,2021-11-30T15:23:22.000Z,Maayo nalang nag tanaw ko today kay gitanggal na shang chi og black widow para ugma hahahahaah,,"['hahahahaah', 'nalang', 'ko', 'gitanggal', 'ugma', 'black', 'na', 'chi', 'tanaw', 'maayo', 'nag', 'shang', 'widow', 'kay', 'today', 'og', 'para']"
1465702468096958465,en,False,2021-11-30T15:21:14.000Z,"@Krauxi Been using a Razer Black Widow for a couple years and can't complain. So far it whitstood several not so ""kindly"" key strokes.",replied_to,"['kindly', 'razer', 'stroke', 'can', 'not', 'whitstood', 'black', 'far', 'couple', 'key', 'complain', 'several', 'widow', 'using', 'year']"
1465702366473195525,en,False,2021-11-30T15:20:50.000Z,"@lastlasagna0 @cinnamontoastk I was bitten by a red back spider (similar to a black widow but more poisonous) , when I was 5 , the most painful bite ever :/ was in hospital for 3 weeks ! It made me very very ill :( had to have my blood cleaned and everything",replied_to,"['(', 'bite', 'made', 'back', 'blood', '!', 'similar', 'everything', 'week', '5', 'ill', 'black', 'poisonous', 'hospital', ')', 'red', 'bitten', 'spider', 'ever', '3', '/', 'painful', 'cleaned', 'widow']"
1465701999467401219,en,False,2021-11-30T15:19:22.000Z,"BLACK WIDOW: Marvel Legends #shorts https://t.co/z0rCUDcZDw via @YouTube #marvel #marvellegends #hasbro please like, comment and subscribe https://t.co/EMDdui5yvB",,"['widow', 'marvel', 'black', 'legend']"
1465701726372073478,en,False,2021-11-30T15:18:17.000Z,BLACK WIDOW: Marvel Legends #shorts https://t.co/0RI3udifV1,,"['widow', 'marvel', 'black', 'legend']"
1465701052460658694,en,False,2021-11-30T15:15:36.000Z,"like fr this nigga getting 6 whole movies, black widow only got one- idk how yall can be excited knowing this...",replied_to,"['whole', 'excited', 'idk', 'one', 'like', 'black', 'knowing', 'fr', 'movie', 'widow', 'nigga', '6', 'got', 'getting']"
1465700904733081603,en,False,2021-11-30T15:15:01.000Z,Famke could play Black Widow but Scarjo could never play Jean Grey. https://t.co/U2sauK918o,quoted,"['never', 'scarjo', 'black', 'famke', 'grey', 'could', 'widow', 'jean', 'play']"
1465700746624573440,en,False,2021-11-30T15:14:24.000Z,if you choose black widow there must be something wrong with you https://t.co/L842dBeN6c,quoted,"['wrong', 'black', 'choose', 'must', 'widow', 'something']"
1465700728681353220,en,False,2021-11-30T15:14:19.000Z,"Shang Chi, Black Widow and Squid games are the only films i watched this year without pausing and falling asleep 😂😂🔥🔥🔥🔥",,"['game', 'squid', 'without', 'pausing', 'black', 'chi', 'asleep', 'film', 'watched', 'shang', 'widow', 'falling', 'year']"
1465700691641470999,in,False,2021-11-30T15:14:10.000Z,black widow tu meninggal pas mau ngambil soul stone kan..,,"['pa', 'tu', 'mau', 'meninggal', 'black', 'kan', 'ngambil', 'stone', 'soul', 'widow']"
1465700600012677123,en,False,2021-11-30T15:13:49.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/A9jHaLQ3sI",,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465700505670148109,en,False,2021-11-30T15:13:26.000Z,@I_JEDI The Black Widow movie was way better than I expected. 👀,replied_to,"['movie', 'black', 'way', 'better', 'widow', 'expected', 'jedi']"
1465700430818648069,nl,False,2021-11-30T15:13:08.000Z,"@JimVorwald Ja precies had bij Black Widow gemoeten maar dat hadden ze niet gedaan dus dacht aangezien ze samen op die missie waren had dat ik deze serie wel leuk uit kunnen pakken. Was idd een drama die film over Black Widow, mee eens! Erg jammer!",replied_to,"['dacht', 'waren', 'uit', 'kunnen', 'jammer', 'missie', 'serie', 'leuk', 'niet', 'precies', 'een', '!', 'ze', 'hadden', 'gemoeten', 'black', 'deze', 'film', 'maar', 'bij', 'idd', 'pakken', 'wel', 'gedaan', 'op', 'eens', 'ik', 'ja', 'die', 'dus', 'erg', 'drama', 'mee', 'saman', 'aangezien', 'widow', 'dat']"
1465700113636945933,en,False,2021-11-30T15:11:53.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@Gaurishankarv9 @HElwensh5 @Lipa_swift @LvjZpG3B2JhBooo @SheryllFabunan @JhajhraVishal @buckhemsi @RubayetAlam13 https://t.co/EDEYceu5Ik",,"['watch', 'movie', 'black', 'hd', 'swift', 'widow', 'full']"
1465699862817566720,en,False,2021-11-30T15:10:53.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@xsrksazwah @meghansgolden @synthh_waves @starksbtch @babyer5 @aree_56 @savageprayer21 @TheAvat52068197 @itsabyy_ @Tara_minach @tala_faa @smoovemariii @sagebarbies @Mariela7651 @Giukia22 https://t.co/dTV5g7NXDV",,"['watch', '56', 'movie', 'black', 'wave', 'minach', 'hd', 'widow', 'faa', 'full']"
1465699676749918211,en,False,2021-11-30T15:10:08.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’?
https://t.co/2awdGQP7cj https://t.co/ZoZoJ8wnYt",,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465699547930189831,en,False,2021-11-30T15:09:38.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@MonicaClean2 @clumsybich @Shreya396 @nase_1015_ @level_jeremy @Ttol0030 @gksskgfhtkfls @Nytung1 @thewindie @Durk_Better @yazan_99_ @ArielElkins15 @MaryAlexandraC1 @wwq59523 @orianadp13 https://t.co/WD1VHiMbld",,"['watch', '1015', 'jeremy', 'movie', 'black', 'hd', 'widow', '99', 'better', 'full']"
1465699361635987472,en,False,2021-11-30T15:08:53.000Z,"Binged marvel content because I love making bad decisions 😂 I loved wandavision and loki, suffered through fatws, loved spiderman movies and black widow and really couldn't stand shangchi for some reason??? maybe I'll try again later",,"['love', 'loki', 'try', 'marvel', 'spiderman', 'making', 'really', 'binged', 'black', 'could', 'movie', 'wandavision', '?', 'reason', 'fatws', 'later', 'suffered', 'decision', 'bad', 'stand', 'content', 'I', 'shangchi', 'loved', 'widow', 'maybe']"
1465699180572135429,en,False,2021-11-30T15:08:10.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@NadineUprichard @Gayyytlyn @hipapaya_ @sushilover1232 @BARB1ETlNGZ @simplyysequoia @laura25duque @malroff__ @3hourslate @ClunisTamoya @colinlikesfilms @mifatesch1fo @sarahkyle7 @themundanerph @_BadkarmaE_ https://t.co/Hfu9iBPkFw",,"['watch', 'badkarmae', 'movie', 'black', '@', 'hd', 'widow', 'full']"
1465699145713274888,de,False,2021-11-30T15:08:02.000Z,@SchattenwolfTV Black Widow war ein wirklich sehr  okayer Film #OkayRonnie,replied_to,"['wirklich', 'ein', 'black', 'film', 'war', 'widow', 'sehr', 'okayer']"
1465698876388565002,en,False,2021-11-30T15:06:58.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@eyksys @Shannzzzrs @itsvmkluv @AasthaChabs @SandyParkerlove @Helennnnnn2003 @No01664648 @Shirley90916622 @gracescenery @lxzwi @TrexGamer54 @TakeALapPod @sylia08556771 @fandumb13 @mitchiecb7673 https://t.co/3glBwmMd0K",,"['watch', 'movie', 'black', 'hd', 'widow', 'full']"
1465698671068999680,en,False,2021-11-30T15:06:09.000Z,"News from Variety: Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/lKJ5fhJiPc via @variety https://t.co/vIzBf7j5X4",,"['trouble', ""'the"", 'news', ""'venom"", 'hollywood', 'china', ""'black"", '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', 'variety', 'widow', 'next']"
1465698658339352577,en,False,2021-11-30T15:06:06.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/WR1QVdhIol",,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465698289521610755,en,False,2021-11-30T15:04:38.000Z,@x_tesfayegrande except spider-man and black widow,replied_to,"['except', 'black', 'tesfayegrande', 'widow', 'spider', 'man']"
1465698251743449108,en,False,2021-11-30T15:04:29.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️➡️https://t.co/6RitOBfXoW

@GiovaniDomimgu5 @unkle_d0nt @OddAtomic @markieee_markkk @fabthebean @luciatagram @NasriinHaghighi @Margaux_faith @paIanuod @natsgf13 @perrybenoist @DiMo27__ @Kayp53838838 @LiftedAIRington @kayla46118369 https://t.co/p9CVn4Mgr2",,"['watch', 'markkk', 'd0nt', 'faith', 'movie', 'black', 'hd', 'widow', 'full']"
1465697891628970000,en,False,2021-11-30T15:03:03.000Z,"The BLACK WIDOW Movie Full HD
watch Now
➡️https://t.co/6RitOBfXoW

@eunicemcveyx @drukkariforever @levelofconfused @Sebasti23742862 @comermcgrath @uKarabitFade @YujinsDimples17 @kanyapon5531 @isa_simancas15 @durrell_tess @evil_guitars @sweetbarbiestar @_haileytran @BigredEST19xx https://t.co/3x3I0rrsuC",,"['watch', 'simancas15', 'movie', 'black', '@', 'guitar', 'haileytran', 'hd', 'widow', 'te', 'full']"
1465697552456507394,en,False,2021-11-30T15:01:42.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/eDYTv4UBqG",,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465697343672512528,en,False,2021-11-30T15:00:52.000Z,I also rediscovered that I'm gay but that I also do everytime I watch black widow so https://t.co/38JrmJXUVV,quoted,"['watch', 'gay', 'I', 'everytime', 'black', 'also', 'rediscovered', 'widow']"
1465697219244281861,en,False,2021-11-30T15:00:23.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@mcugirlies @namesmargo @MorganStark2008 @legallytired_ @ieatmyown455 @carolsglow @pietra_zulian @chiko_1300 @jhmwllcsp @fitzzayn @hurrybee24 @majakosiarka @mariana25__01 @Ahlidine @celestialdamag https://t.co/wwmNkpRvQ4",,"['watch', 'zulian', 'movie', 'black', '01', 'hd', 'widow', '1300', 'full']"
1465697010602766337,en,False,2021-11-30T14:59:33.000Z,"Black Widow (2021) 

(credit https://t.co/sjWumh7g9h) https://t.co/yJP03pN61y",,"['(', 'credit', 'black', '2021', ')', 'widow']"
1465696954843758608,en,False,2021-11-30T14:59:20.000Z,@MediocreJedi she's a queen. unstoppable. her black widow cosplay is literally the COOLEST. she's so beautiful!,replied_to,"['beautiful', 'queen', 'literally', 'black', '!', 'widow', 'coolest', 'unstoppable', 'cosplay']"
1465696846613921794,en,False,2021-11-30T14:58:54.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@Kegsplitter @ZainabShahid12 @aitanazera @toastandtaylor @xstrangeloki @Enyels04 @Kiwiiii_25 @kaivannaa @BLINKUNITER9 @charlot52917468 @emilymayfield_ @taylorsvibez @brookedkla @Blaine01649899 @marvelfp https://t.co/fEKHDO7LHF",,"['watch', '25', 'movie', 'black', 'hd', 'widow', 'full']"
1465696468501549059,und,False,2021-11-30T14:57:24.000Z,#HollywoodCiak 2036 #BlackWidow #ScarlettJohansson #FlorencePugh #DavidHarbour #OTFagbenle #OlgaKurylenko #WilliamHurt #RayWinstone #RachelWeisz #Marvel #Avengers #comics #NatashaRomanoff #superheroes #RedRoom #family #Budapest #Taskmaster #mindcontrol https://t.co/niD8pAK8Ku,,['2036']
1465696305125093392,en,False,2021-11-30T14:56:45.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@rxsebluedays @Gabrieldamico25 @Zehana11 @Kk66230125 @kaitlynmcgrady @Santos14Daia @spencerreidsh0e @Brunacc13 @LuckySnow_7 @revenantsheda @NataliaRominova @hllnluv @everytimeimagin @sheriek @Diana_Rhiannon https://t.co/KmoLspWOqV",,"['watch', '7', 'movie', 'black', 'hd', 'rhiannon', 'widow', 'full']"
1465696229048811526,en,False,2021-11-30T14:56:26.000Z,Hawkeye and Black Widow were 2 of the most useless characters ever. I’d never waste my time with their solo endeavors. Lol,,"['never', 'I', 'solo', 'waste', 'ever', 'hawkeye', 'black', 'useless', 'time', 'would', 'lol', 'endeavor', 'widow', '2', 'character']"
1465696184681394193,en,False,2021-11-30T14:56:16.000Z,@sgonzalesauthor Now one by one the children mmff are stifled quiet the Widow's hand is lifting one by one the children green their blood is black unloosed by cutting fingernails it splashes black on walls (of green) as one by one the curling hand lifts children high as sky the sky is black,replied_to,"['(', 'fingernail', 'cutting', 'mmff', 'blood', 'splash', 'unloosed', ""'s"", 'black', 'green', ')', 'one', 'lifting', 'hand', 'wall', 'lift', 'curling', 'child', 'of', 'high', 'sky', 'quiet', 'stifled', 'widow']"
1465695891923214340,en,False,2021-11-30T14:55:06.000Z,"The BLACK WIDOW Movie Full HD
watch Now 
➡️➡️https://t.co/6RitOBfXoW

@looper @DreamLensTeam @broughtinwarm @heirofloki @itzbabbishanah @thegoosecat_ @tinyelephant08 @RavenMcneil2 @itsC0rey @nataliealcocer_ @marvelswiccan @LenaSchoeler @_mariahhh_08 @meloalexandra_ @most_annoyed2",,"['watch', 'annoyed2', 'movie', 'black', '@', '08', 'hd', 'mariahhh', 'widow', 'full']"
1465695798524465158,en,False,2021-11-30T14:54:44.000Z,"Kate Bishop Stole Black Widow's Most Famous MCU Move (But
Not Her Pose)
👉Promote With Us👉https://t.co/I8ApDizs40 https://t.co/kxfOmD1GE1",,"['(', 'famous', ""'s"", 'bishop', 'kate', 'stole', 'black', 'move', 'pose', 'mcu', ')', 'u', 'widow', 'but', 'promote']"
1465695626306326542,en,False,2021-11-30T14:54:03.000Z,@sgonzalesauthor Between the walls the childreen the walls are green the Widow's arm comes snaking down the snake is green the children scream the fingernails are black they scratch the Widow's arm is hunting see the children run and scream the Widow's hand curls round them green and black.,replied_to,"['fingernail', 'see', 'round', ""'s"", 'scratch', 'curl', 'black', 'green', 'run', 'childreen', 'wall', 'hand', 'child', 'come', 'scream', 'arm', 'hunting', 'snake', 'snaking', 'widow']"
1465695509671120907,en,False,2021-11-30T14:53:35.000Z,"The BLACK WIDOW Movie Full HD
watch Now ➡️➡️https://t.co/6RitOBfXoW

@ArtificialTwins @bodhisattwapal1 @Giggavega @KSPMovies @HSevenAfrica @MichaelMooneyNY @OOO_Oktober @UrDailyFilm @rheo_tu @ag_poll @MCNinjaKitten1 @Manojmaahi01 @austinRgates @TrickeryRick @thefilmgeezers https://t.co/Mjy4CYrFsa",,"['watch', 'tu', 'poll', 'movie', 'black', 'hd', 'widow', 'oktober', 'full']"
1465695472589295624,en,False,2021-11-30T14:53:26.000Z,"(the black widow is dangerous, dangerous, d-d-dangerous, dangerous, t-t-t-t-t-t-twelve times, the strength of steel, the black widow is dangerous, and will readily attack-tack-tack, twelve times)",,"['(', 'steel', 'dangerous', 'readily', 'attack', 'black', 'tack', 'the', ')', 'strength', 'widow', 'time', 'twelve']"
1465695429232791556,en,False,2021-11-30T14:53:16.000Z,@sgonzalesauthor the Widow's hair has a center-parting it is green on the left and on the right black. High as the sky the chair is green the seat is black the Widow's arm is long as death its skin is green the fingernails are long and sharp and black.,replied_to,"['fingernail', 'skin', 'center', 'death', ""'s"", 'black', 'green', 'left', 'parting', 'sharp', 'long', 'right', 'seat', 'high', 'arm', 'sky', 'hair', 'widow', 'chair']"
1465695355639517196,en,False,2021-11-30T14:52:58.000Z,@pughcraze @Kashaan_lucifer @StayTriggered25 @MCU_Direct Tony masters has his own history and personality they just removed for the sake of a boring villain. That entire movie (black widow) was god awful. Waste of £20 on Disney+,replied_to,"['(', 'sake', 'PS20', 'movie', 'direct', 'awful', 'black', ')', 'boring', 'disney+', 'tony', 'lucifer', 'villain', 'history', 'removed', 'waste', 'personality', 'widow', 'god', 'master', 'entire']"
1465695287071031308,en,False,2021-11-30T14:52:42.000Z,"@sgonzalesauthor Salman Rushdie:
No colors except green and black the walls are green the sky is black (there is no roof) the stars are green the Widow is green but her hair is black as black. The Widow sits on a high high chair the chair is green the seat is black",replied_to,"['(', 'sits', 'there', 'rushdie', 'except', 'black', 'color', 'green', 'star', ')', 'salman', 'wall', 'seat', 'high', 'sky', 'hair', 'roof', 'widow', 'chair']"
1465695252174438411,en,False,2021-11-30T14:52:34.000Z,"i know how you feel about black widow, hawkeye—we all do—but we can't let this guy get away.

she knows—should know—i'm an avenger first. you can count on me. and so can she.",,"['guy', 'get', 'I', 'avenger', 'first', 'can', 'feel', 'not', 'away', 'black', 'hawkeye', 'let', 'count', 'know', 'widow', 'know']"
1465695201960235015,en,False,2021-11-30T14:52:22.000Z,"Who wants to try and determine the breakdown between UFC fights &amp; PVOD for BLACK WIDOW, JUNGLE CRUISE, and CRUELLA. Remember: BLACK WIDOW did ~125M.

+70% y/y, with three PVOD titles on Disney+ vs one in the year prior (MULAN), and 13 UFC fights vs 11 in the year prior. https://t.co/6kaWpG3AZ6",,"['(', 'v', 'breakdown', 'pvod', 'prior', 'try', 'y/y', 'determine', 'black', 'remember', 'jungle', '+70', 'ufc', ')', '13', 'one', 'disney+', 'title', 'amp', 'three', 'year', '&', 'cruella', 'want', '11', 'mulan', 'cruise', 'widow', '%', '~125m', 'fight']"
1465694944530624520,en,False,2021-11-30T14:51:20.000Z,"The BLACK WIDOW Movie Full HD
watch Now ➡️➡️https://t.co/6RitOBfXoW

@LoukmanAli @flixboards @Stephan76215148 @MoreMovies4U @daisy_davies22 @shifty1973 @filmghor @roboyte @bros_frog @parallaxcinemas @AxeFairy @paddysbooks @Movietonite_Ind @themellowing @starwireio https://t.co/zcIwUPEZfE",,"['watch', 'ind', 'frog', 'movie', 'black', 'hd', 'davies22', 'widow', 'full']"
1465694252130734088,es,False,2021-11-30T14:48:35.000Z,"@natrxmanxff_ Creo que la sabes...hay guardias afuera de esta habitación de hospital porque, ya sabes, identidad secreta. ¿Cómo entraste tan rápido?

¡Oh! Lo olvidé, eres Black Widow...",replied_to,"['guardias', 'la', 'lo', '!', 'creo', 'identidad', 'de', 'black', 'tan', 'ya', 'afuera', 'hospital', 'rapido', 'widow', 'secreta', 'olvide', 'eres', '?', 'esta', 'que', 'hay', 'como', 'porque', 'entraste', 'sabes', 'oh', 'habitacion']"
1465694204537950211,en,False,2021-11-30T14:48:24.000Z,"The BLACK WIDOW Movie Full HD
watch Now ➡️➡️https://t.co/6RitOBfXoW

@80sThen80sNow @PickPress @JasonVoorheesLT @screenrealm @SilverbirdGhana @oksanaallen1 @FunMovieTVFan @Daniela41220896 @mePlusPlus @b2bmoviepod @Gallifrey_GaryK @sluts_guts @AHITHfilmfest @DyQim @Babesofthegoth https://t.co/gODLV4qZ1Y",,"['watch', 'gut', 'movie', 'black', 'hd', 'garyk', 'widow', 'full']"
1465693460845846536,en,False,2021-11-30T14:45:26.000Z,"I just realized they used ""smell like teen spirit"" in Black Widow, So that's why I always thinking about Nat whenever I watch that video of Bucky and Wanda with that song",,"['watch', 'bucky', 'song', 'nat', 'like', 'black', 'used', 'realized', 'thinking', 'smell', 'teen', 'spirit', 'widow', 'always', 'whenever', 'wanda', 'video']"
1465693266318299149,en,False,2021-11-30T14:44:40.000Z,"@ashleylynch So would you have a problem if Yelena Bolova character comes into the show and Kate beats her ass, no problem, despite Yelenas character being a black Widow fir years?",replied_to,"['show', 'kate', '?', 'bolova', 'yelenas', 'black', 'despite', 'would', 'character', 'problem', 'come', 'fir', 'widow', 'year', 'as', 'yelena', 'beat']"
1465693104170803200,en,False,2021-11-30T14:44:01.000Z,"@JuicegawdinPriv Cackling 

Me last night but I have an excuse 😭 it was a black widow and I’m not about that life 🥴",replied_to,"['life', 'I', 'night', 'black', 'excuse', 'cackling', 'widow', 'last']"
1465692726968520706,en,False,2021-11-30T14:42:32.000Z,remember watching black widow in the cinemas and crying the entire time because you couldn’t forget about endgame? same,,"['?', 'entire', 'black', 'remember', 'time', 'could', 'endgame', 'widow', 'forget', 'watching', 'cry', 'cinema']"
1465692593942106113,en,False,2021-11-30T14:42:00.000Z,Dude had a shirt that says Army and all😂😂😂… i wanna see someone other than black widow pull that shit on an army dude. https://t.co/DuVWSIxyBD,quoted,"['pull', 'black', 'say', 'see', 'dude', 'widow', 'want', 'someone', 'shirt', 'army', 'shit']"
1465692043942846476,nl,False,2021-11-30T14:39:49.000Z,"@robnhoodNL Budapest had natuurlijk de Black Widow film moeten zijn, maar dat was dan - wat mij betreft - ook echt een gigantisch drama.

De serie kan voor hetzelfde geld nog heel leuk worden. Ik vind de eerste twee afleveringen alleen zo saai als wat.",replied_to,"['ook', 'nog', 'serie', 'leuk', 'vind', 'saai', 'een', 'alleen', 'de', 'echt', 'voor', 'black', 'film', 'maar', 'al', 'zijn', 'natuurlijk', 'geld', 'wat', 'twee', 'zo', 'eerste', 'ik', 'budapest', 'gigantisch', 'moeten', 'heel', 'dan', 'drama', 'afleveringen', 'betreft', 'kan', 'hetzelfde', 'worden', 'mij', 'widow', 'dat']"
1465691859326361603,en,False,2021-11-30T14:39:05.000Z,the opening sequence and music in black widow is superior,,"['music', 'superior', 'black', 'opening', 'widow', 'sequence']"
1465691637917655046,en,False,2021-11-30T14:38:12.000Z,@aisforalisond well i would hav eliked to have seen melissa as charlott'es secret lover and black widow.,replied_to,"['well', ""charlott'es"", 'seen', 'lover', 'black', 'hav', 'secret', 'would', 'eliked', 'widow', 'melissa']"
1465691328562429955,en,False,2021-11-30T14:36:58.000Z,"@ashleylynch False Equivalency. Clint is part of SHIELD, which is basically the equivalent of Kate archery class. Btw, we didn't get a backstory for Maria Hill and we accepted her as a badass. Same with Black Widow. We saw Widow in IM2, Avengers and Captain America 2 w/o a backstory.",replied_to,"['get', 'backstory', 'captain', 'equivalent', 'btw', 'america', 'clint', 'hill', 'kate', 'black', 'part', 'equivalency', 'w/o', 'class', 'badass', 'archery', 'avenger', 'im2', 'accepted', 'false', 'basically', 'maria', 'saw', 'widow', '2', 'shield']"
1465691174627381253,en,False,2021-11-30T14:36:21.000Z,"""Black Widow"" 6/10 https://t.co/IuWl9f6ZQa",replied_to,"['widow', '6/10', 'black']"
1465690660200071178,und,False,2021-11-30T14:34:19.000Z,@Black_Widow_81 ok,replied_to,"['widow', '81', 'ok']"
